genes,14,11,16,7,3,24,19,8,12,2,10,51,50,22,18,42,28,35,17,21,52,49,6,27,39,45,20,38,5,43,34,23,36,41,33,1,9,13,47,25,37,4,29,31,30,32,40,48,44,46,26,15
URS0001963627_9796,0,0,2310.092133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.0695178,0,0,0,0,0,0,0,0,1131.476868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809.200511,0,379.765788,0,0,0,0,347.3724361,0,677.1868836,0
URS0000DFEE03_9796,0,0,2286.27675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000195C714_9796,0,0,2262.461367,0,0,0,0,552.6010556,0,0,0,0,0,0,0,1691.175207,0,0,0,0,0,0,0,0,0,0,1414.346085,0,0,1516.109718,0,1246.444692,1082.297275,12.59148589,0,0,0,0,0,0,24.89039305,0,0,0,0,0,444.955072,0,603.3310733,0,0,25.59242961
URS0001959B4A_9796,0,0,2262.461367,0,0,0,0,0,0,0,0,8.852769178,0,0,0,0,937.4422197,0,0,0,0,0,0,0,0,0,0,696.8257953,0,0,0,0,0,0,0,136.9278211,0,10.23322372,558.7373481,0,0,9.374095912,409.2825041,0,0,0,0,1234.5646,0,0,0,0
URS0000E05B9B_9796,0,0,2167.199836,16.01048757,0,0,0,0,0,24.42782776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000195A116_9796,0,0,2143.384453,0,0,12.70689574,0,0,6.549437444,0,0,0,0,2.277403798,0,0,0,966.2433124,0,0,932.4378173,0,0,8.048457128,0,1007.447417,0,0,0,0,0,1191.454485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.5939213,0,0
URS0000DFBFD4_9796,0,0,2119.56907,0,0,978.4309723,0,0,0,1245.819216,0,0,0,0,0,0,0,0,1946.488275,567.1099906,0,0,0,0,0,0,0,3782.768603,0,0,0,0,0,12.59148589,0,0,0,1749.881256,0,0,0,0,0,0,0,0,0,0,0,0,400.1558858,0
URS000197197A_9796,0,0,2119.56907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001979218_9796,0,0,2095.753687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001962B6D_9796,0,0,1035.969152,0,561.9694211,0,0,0,196.4831233,500.7704691,0,0,0,6.832211393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896.8536357,0,0,0,0,0,0,1026.707277,0,0,0,0,0,0,0,0,0,422.2532826,0,0,0,0,0
URS0001958BE9_9796,0,0,2024.307539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901.026142,0,0,0,0,0,1169.726553,0,0,0,0,0,0,0,0,0,630.0655201,0,0,0,0,0,0,0,0,0,0,0,0,25.59242961
URS0001970E9D_9796,0,0,2048.122922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DF9209_9796,0,0,506.0768847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001964E61_9796,0,0,2000.492156,0,0,0,0,0,0,1343.530527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.840953,0,0,0,0,0,0,0,0,0,0,0,0,0,11.88802868,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFD55A_9796,0,0,2024.307539,0,1265.910064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.35984429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DF9C27_9796,0,0,1976.676773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.330069,0,0,0,0,1871.46643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001971DD2_9796,0,0,1952.86139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E03BC5_9796,0,0,1952.86139,0,0,0,0,0,0,0,0,1460.706914,0,0,0,0,0,0,0,7.270640906,0,0,0,0,0,0,15.7149565,0,0,0,0,1356.425106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.78122198,0
URS0000E036C0_9796,0,0,1929.046008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E0586A_9796,0,0,1976.676773,0,0,0,0,0,0,488.5565553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E0332E_9796,0,0,1952.86139,0,23.66187036,1893.327466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000194FDCA_9796,0,0,1952.86139,0,0,0,0,0,0,24.42782776,0,0,0,0,0,0,9.190609997,0,8.354026932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.5165593,0,0,0,0,0,30.78122198,0
URS000195A3EF_9796,0,0,1929.046008,0,0,0,0,0,0,0,0,0,0,0,0,19.89617891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.697184
URS0001978E04_9796,0,0,1905.230625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545.303769,899.9124279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.9048061,0,0,0,0,0,0
URS0000DF7F3B_9796,0,0,1905.230625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001966661_9796,0,0,1905.230625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77605736,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001974590_9796,0,0,1905.230625,0,2602.80574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.85465723,0,0,0,0,0,0,10.23322372,0,0,0,0,0,13.56306386,0,0,0,0,0,475.8665047,0,0
URS000194F7C3_9796,0,0,1905.230625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.891591619,0,0,0,0,0,0
URS0001961DF5_9796,0,0,1857.599859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFEFD4_9796,0,0,1881.415242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9925893,0,0,0,0,18.74819182,0,1600.441535,0,0,0,0,0,0,5294.370181,0
URS0000E017CF_9796,0,0,1881.415242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00019590B9_9796,0,0,1881.415242,1456.954369,0,0,0,12.5591149,530.5044329,0,0,0,0,0,0,0,0,7.264987311,0,0,11.51157799,0,0,0,11.840953,0,0,0,939.0762469,0,0,0,0,0,0,0,0,0,1640.547958,0,0,1377.992099,430.8236885,0,656.8027678,0,0,1817.55344,0,0,0,0
URS0001960E3A_9796,0,0,1833.784476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00019552AF_9796,0,0,1833.784476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.5702129,0,0,0,0,17.85465723,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.661393,0,0,0,0,0,0,0
URS0000DFC0A6_9796,0,0,1809.969094,1184.77608,0,0,0,0,0,0,15.12402943,0,13.06564618,2384.441776,772.8210101,0,0,0,927.2969894,0,11.51157799,0,0,0,0,0,0,0,0,0,0,18.330069,0,0,7.902983496,0,0,0,0,0,0,0,0,0,0,0,335.9864829,0,0,0,0,563.0334513
URS0001972C1E_9796,0,0,1809.969094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.9888899,0,0,0,0,707.9681056,0
URS0000DFCC21_9796,0,0,1833.784476,0,0,2071.224006,0,502.364596,776.1083371,830.5461439,0,0,0,0,0,0,0,0,0,7.270640906,506.5094316,0,0,0,0,0,0,0,0,0,0,898.173381,967.1592673,0,0,365.1408563,0,0,1408.731399,2691.980996,0,0,269.2648053,415.9339583,0,0,0,0,0,0,1492.889266,0
URS00019633A2_9796,0,0,1809.969094,0,0,0,0,0,805.5808056,1148.107905,0,0,0,0,0,0,0,0,743.5083969,0,1277.785157,0,0,16.09691426,0,0,0,0,972.0262907,2092.658483,0,0,0,0,0,2.976691763,0,0,760.8338357,0,24.89039305,0,0,0,0,0,0,0,0,0,0,0
URS0000E02FFA_9796,0,0,1809.969094,5043.303585,4412.938823,1855.206779,0,12.5591149,1650.458236,0,0,3009.941521,3005.098622,0,10.58658918,0,0,0,0,0,0,1978.787184,128.1590658,4217.391535,982.7990989,0,1492.920867,551.3346952,16.47502188,2711.914565,0,549.90207,0,1523.569793,505.7909437,0,1117.68134,0,677.6176349,0,24.89039305,3365.300433,1281.700473,1858.139748,516.0593176,207.723424,862.6679967,0,18.2827598,579.3157449,1816.092097,844.550177
URS0000E0600B_9796,0,0,1833.784476,0,11.83093518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.046955,0,0,341.6585279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.7936405,0,0,0,0,0
URS0000E0463E_9796,0,0,904.9845468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E06222_9796,0,0,1809.969094,0,0,0,0,0,0,0,0,0,0,6.832211393,0,0,0,0,0,0,0,0,0,0,11.840953,0,0,0,0,0,0,0,0,1045.093329,0,0,0,0,0,0,0,0,226.1824365,13.56306386,0,0,0,0,0,0,0,0
URS0001973C83_9796,0,0,1738.522945,0,0,0,0,0,0,0,1814.883531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.23322372,0,0,0,0,0,0,985.2041517,0,0,0,292.5241567,0,0,0
URS0000E014B8_9796,0,0,881.1691639,35.22307265,424.4347996,0,1054.979694,2612.295899,815.4049617,0,15.12402943,0,1685.468358,6.832211393,0,0,9.190609997,14.52997462,0,7.270640906,0,0,0,0,1195.936253,37.31286728,0,0,0,0,0,1723.026486,0,0,1.975745874,738.8148957,32.49073663,10.23322372,0,0,0,0,0,0,0,0,0,0,0,0,0,153.5545776
URS0000E0091E_9796,0,0,857.3537811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFC6C4_9796,0,0,1714.707562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.5682278,0,0,455.7337384,0,0,0,0,0,0,629.5742946,0,0,0,0,0,26.65327719,0,0,0,0,0,0,0,0,0,0,831.0929935,0
URS000197B751_9796,0,0,1738.522945,1008.660717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.837259,0,0,0,0,0,0,0,0,0,939.0762469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.59242961
URS000194CF78_9796,0,0,1714.707562,0,0,0,0,0,255.4280603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000195F9A8_9796,0,0,1714.707562,1440.943881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.840953,0,1052.902085,7.657426322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.5305495,0
URS000196281D_9796,0,0,1690.892179,0,0,0,0,0,785.9324932,1025.968766,1376.286678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.4700593,0,0,0,0,0,0,0,0,0,0,0,0,2434.83574,1316.358705,0,1477.498655,0
URS0001962A41_9796,0,0,1667.076797,3714.433116,0,0,0,0,0,4934.421208,3463.402739,0,0,0,0,0,0,0,0,0,11.51157799,2133.752445,0,0,627.5705089,1057.197906,8093.202596,750.4277796,1037.926378,0,0,0,0,1674.667624,7.902983496,0,0,0,653.8415775,0,1468.53319,0,0,0,0,306.6393402,0,0,0,0,923.4366594,1689.100354
URS0000DFA301_9796,0,0,410.8153535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001957918_9796,0,0,410.8153535,0,470.2796735,0.254137915,0,0,172.9051485,0,0,458.130805,0,0,0,1606.616447,0,0,0,0,276.2778718,0.095363238,0,159.5057867,0,0,0,1.914356581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809459492,3.390765964,0,0,0,0,0,0,0,0
URS0000E04FF3_9796,0,0,809.7230155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000196E97E_9796,0,0,398.9076621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.5544585,0,0,0,0,214.334132,0,0,0,0
URS0000DF99F5_9796,0,0,1595.630648,0,0,0,0,0,0,0,0,0,0,0,1122.178453,0,0,0,0,0,0,0,0,0,864.3895689,0,0,367.5564635,0,0,0,4.58251725,0,0,687.5595641,0,0,0,0,0,0,0,0,0,0,84.07852876,140.7510942,0,0,0,30.78122198,0
URS0000DF9713_9796,0,0,1595.630648,0,0,0,0,0,58.94493699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.43762243,0,0,1268.576684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E05719_9796,0,0,1619.446031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.843312,0,0,0,0,0,0,0,0,0,0,0,0,480.873455,0,0,0,0,0,615.6244396,0
URS000197AE3E_9796,0,0,1571.815265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.7162567,0,0,0,0,0,0,0,0
URS000197325E_9796,0,0,1571.815265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.048457128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.4827939,0,0,0
URS000196FFC8_9796,0,0,797.8153241,8.005243785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.944014341,0,0,557.7587068,0,0,0,0,0,171.4673056,0,0,0,0
URS0001954AFB_9796,0,0,398.9076621,0,0,0,0,0,0,0,0,8.852769178,0,0,0,0,0,394.1255616,0,0.363532045,0,0,0,350.1078851,0,0,0,2.552475441,0,565.8719368,0,0,0,3.147871473,0,78.13815879,0,167.4527518,484.4371688,0,0,0,2.692648053,70.67070114,0.617295834,93.97012038,0.477932408,0,0,0,0,0
URS0001972E8F_9796,0,0,1547.999883,0,0,953.0171808,0,0,0,0,0,0,1646.271419,0,0,0,9.190609997,0,0,1141.490622,0,739.0650927,0,0,1006.481005,12.43762243,0,765.7426322,0,0,0,2016.30759,0,0,0,488.1774492,0,1064.255267,0,26.65327719,24.89039305,562.4457547,420.0530963,2590.545196,0,316.5309318,1153.250901,857.3365281,0,0,2616.403868,0
URS000194BEC3_9796,0,0,1524.1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.550177
URS00019518DD_9796,0,0,750.1845585,0,0,0,0,0,0,0,0,8.852769178,0,0,0,0,0,748.2936931,0,0,0,286.0897133,0,0,0,0,7.857478249,0,0,0,0,0,0,0,0,0,0,347.9296065,0,0,0,0,0,6.781531928,0,207.723424,249.7196833,0,0,0,0,0
URS000196F3FD_9796,0,0,1476.553734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000197A2AE_9796,0,0,1524.1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.635320453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001970A40_9796,0,0,1428.922969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFE0F8_9796,0,0,1381.292203,0,11.83093518,0,0,929.3745026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.5486159,0,0,0,807.2760719,0,0,0,0,0,0,0,0,0,0,26.65327719,0,0,0,0,0,0,0,0,0,0,0,844.550177
URS0000E0256B_9796,0,0,1357.47682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFF1AA_9796,0,0,666.8307187,0,0,0,0,420.7303492,992.2397727,0,0,0,0,0,0,0,0,0,484.533562,0,0,0,1174.791436,519.1254848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.3468952,0,0,0,51.44019169,466.2103748,0,0,0
URS0000E05A0A_9796,0,0,1262.215289,0,0,0,0,0,0,0,0,0,0,0,1344.496826,0,0,0,0,0,0,166.8856661,0,0,0,0,1147.191824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.3900617,0,0,0,0,0
URS000196CE9D_9796,0,0,595.3845702,0,0,0,0,0,0,0,0,0,6.532823091,0,0,0,0,0,0,0,0,0,0,0,5.920476499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.540357877,0,0,0,0,0
URS000195F945_9796,0,0,571.5691874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001957468_9796,0,0,1754.399867,16.01048757,0,0,0,0,9.824156165,0,0,1186.27107,0,0,0,0,0,0,102.3368299,0,0,0,2096.550871,730.6466033,16.14675409,0,78.57478249,0,0,21.35365799,8.927328614,128.310483,1289.54569,0,0,4.961152939,0,0,0,0,273.7943235,37.49638365,10.77059221,171.4758788,0,0,0,102.8803834,0,0,0,0
URS0001953705_9796,0,0,1381.292203,48.03146271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001971840_9796,0,0,1071.692226,0,0,0,0,0,0,0,0,8.852769178,0,0,1492.709074,0,0,0,0,0,0,0,1708.787543,0,0,0,2262.953736,0,840.2261157,0,0,0,0,0,0,0,0,0,475.5211473,0,0,0,0,0,879.646564,0,753.6994076,0,0,0,0,690.9955994
URS0000DF6014_9796,0,0,952.6153124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.7162567,0,0,0,0,0,0,0,0
URS0001963A5F_9796,0,0,9.676971261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.36342846,0,0,0,0,0,0,0,0,0,0.5070397,0,0,0,0,0,0,0,0.218002231,0,0,0,0,0,0,0,0,0,0
URS0001956A4C_9796,0,0,452.4922734,8.005243785,0,0,0,0,0,708.4070051,7.562014713,0,0,0,0,0,55.14365998,3.632493656,0,0,11.51157799,0,0,0,23.681906,6.218811214,0,329.2693318,0,0,35.70931446,1383.92021,0,0,0,0,0,0,5.944014341,0,0,93.74095912,236.9530287,40.68919157,0,0,0,0,0,0,0,0
URS0001962EBB_9796,0,0,738.2768671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000196DCC1_9796,0,0,738.2768671,0,0,0,0,0,0,0,0,0,0,1393.771124,0,0,0,0,0,0,0,0,0,1368.237712,0,0,832.8926944,0,0,0,0,18.330069,0,0,893.037135,0,909.7406256,0,630.0655201,1252.704028,0,0,0,623.9009374,0,0,0,0,0,0,1846.873319,0
URS000196983D_9796,0,0,619.199953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E01CD3_9796,0,0,666.8307187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000197025C_9796,0,0,500.123039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.59148589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E03360_9796,0,0,0.813208193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276981357,0,0,0,0,0,0,0,0,0,0,0,0,0.065597588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001974665_9796,0,0,142.8922969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0276016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E030AA_9796,0,0,214.3384453,2289.499722,0,0,0,0,0,0,2374.47262,0,0,0,0,0,0,0,0,530.7567861,0,208.6070826,0,0,11.840953,6.218811214,2655.827648,199.0930844,0,0,0,0,1657.987315,188.8722884,0,0,0,0,213.9845163,26.65327719,0,562.4457547,61.03335587,6.781531928,11.72862085,593.4954971,0,0,548.4827939,0,1123.514602,0
URS0000E033CC_9796,0,0,71.44614843,0,0,0,0,0,0,24.42782776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.8755469,0,0,0,0,0,0,0,0,0,0,0,49.78078609,0,0,0,0,0,0,0,0,0,0,0
URS0000DFCE51_9796,0,0,166.7076797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657426322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001973584_9796,0,0,71.44614843,0,0,0,0,0,0,0,0,0,0,0,1492.709074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E02A80_9796,0,0,0.208906867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFEB5D_9796,0,0,47.63076562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.0097942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E06352_9796,0,0,95.26153124,16.01048757,0,800.5344319,0,0,0,0,0,0,0,0,0,0,0,7.264987311,0,0,0,11.92040472,0,0,0,0,0,0,0,0,0,0,0,0,7.902983496,773.9398585,0,0,0,1146.090919,0,0,0,1247.801875,0,830.893696,0,0,0,0,0,639.8107402
URS0001954C47_9796,0,0,0.992307617,8.005243785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.697474963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26656797,0,0,0,0,0,0,0,0,0,0
URS0001952494_9796,0,0,47.63076562,32.02097514,11.83093518,0,0,0,0,0,0,0,0,0,10.58658918,0,0,7.264987311,8.354026932,0,0,0,0,0,0,12.43762243,0,0,0,0,0,18.330069,0,0,0,0,0,10.23322372,0,0,24.89039305,0,10.77059221,0,11.72862085,0,0,34.29346112,0,0,0,0
URS000195CFF7_9796,0,0,47.63076562,16.01048757,0,0,3469.710994,0,0,0,0,0,0,0,0,0,992.5858797,0,0,0,0,0,0,0,1160.413394,0,0,520.7049899,0,0,0,0,0,667.3487523,0,0,0,0,0,453.1057123,0,0,0,0,0,0,0,857.3365281,0,0,0,0
URS0000DFB153_9796,0,0,47.63076562,48.03146271,0,0,0,0,0,0,0,0,0,0,10.58658918,0,0,0,0,0,0,0,0,0,0,24.87524486,1147.191824,0,0,0,0,0,0,0,0,0,51.98517861,0,0,0,0,0,0,1139.297364,0,0,9.080715755,0,0,0,0,25.59242961
URS000197A5EC_9796,0,0,0.177066043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000195BB28_9796,0,0,23.81538281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
