URS00006F0BEE_9796,430.1738261,1215.982175,1010.686124,9638.777193,450.5429502,502.5690853,55.22583443,568.9547407,1354.654107,593.5376342,7398.478819,226.6701135,225.2497376,355.4568847,1740.657243,310.5184287,838.7343499,722.4271143,119.2261316,15519.49915,426.9741636,138.8071416,298.6838001,1044.378145,371.0915303,1862.549912
URS000038D768_9796,57.35651014,0,5585.552544,0,0,0,0,0,1249.804718,11.99065928,0,1323.753463,0,1025.038458,24.43027709,1316.598138,0,1097.018951,0,0,0,3706.150679,0,0,670.7135807,42.16419945
URS000070CA0B_9796,286.7825507,0,0,0,0,0,0,0,0,0,0,0,9.009989504,0,0,0,0,0,119.2261316,0,0,0,9358.759068,0,0,0
URS00001C9DE3_9796,35.84781884,0,0,29.03246143,0,0,0,0,0,0,0,0,0,225.9493376,0,0,0,0,0,3151.4085,21.34870818,0,0,65.27363407,0,0.803978379
URS00003C9A26_9796,286.7825507,972.7857399,855.1959509,232.2596914,386.1796716,12655.60333,20985.81709,227.5818963,5116.650188,9010.980446,344.1152939,16229.58013,360.3995802,2738.946848,244.3027709,248.4147429,6374.381059,9150.743448,715.3567894,10768.63206,3949.511014,9230.674913,199.1225334,1305.472681,15833.23863,3064.765582
URS00004D9E92_9796,466.0216449,0,20466.39401,56322.97517,2027.443276,91.37619733,101118.5029,7851.575422,5116.650188,323.7478005,3899.973331,52247.46116,53339.13786,13801.27946,27361.91034,36982.74485,19248.95333,24080.90381,33979.4475,20481.51588,4696.7158,24638.26763,27329.5677,12173.53275,17657.77198,4879.398383
URS0000610FFE_9796,71.69563768,0,0,0,0,0,0,0,0,0,0,0,0,330.6575672,0,1738.903201,0,5538.607876,0,0,1031.854229,1249.264274,0,0,0,13.93562524
URS00006CDB6D_9796,143.3912754,486.3928699,155.4901729,0,386.1796716,0,22532.14045,227.5818963,83.87951128,0,45652.62899,90.6680454,12583.95201,71.64247288,0,248.4147429,11294.95591,44148.32365,238.4522631,4011.843317,6404.612455,92.53809437,3716.953956,130.5472681,3339.823773,466.30746
URS0000665188_9796,14.33912754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000A4BEE5_9796,430.1738261,0,38.87254322,0,64.3632786,0,14193.03945,113.7909481,62.90963346,0,0,45.3340227,45.04994752,374.7452428,0,62.10368573,0,180.6067786,4172.914605,1161.323065,2668.588523,0,3882.889401,130.5472681,0,1456.808823
URS0000699320_9796,44.610619,0,0,12.90331619,0,0,0,0,0,0,0,0,1711.898006,8.817535124,0,0,0,0,2914.416549,0,0,13.88071416,39.82450667,536.6943246,0,0.643182703
URS00006FDA65_9796,71.69563768,1215.982175,4574.002586,58.06492285,64.3632786,0,8062.971828,0,2138.927538,4586.427173,57.35254899,166.2247499,6374.567574,1515.513849,0,4036.739573,223.6624933,0,59.61306578,5463.497148,3415.793309,3157.86247,21206.5498,3981.691678,17781.46916,1873.269624
URS00006836A5_9796,17.92390942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.05056488,0,0,0,0,0,0,0,0
URS00006AF48C_9796,143.3912754,0,0,0,0,0,0,0,83.87951128,0,0,0,0,11.02191891,0,0,0,0,0,0,0,69.40357078,0,0,0,16.07956759
URS000061D582_9796,71.69563768,185072.487,155.4901729,0,32.1816393,2215.872785,12867.61942,113.7909481,11931.86048,4208.721406,15456.51195,136.0020681,5338.418781,1588.534062,4565.408032,27698.24384,41.93671749,1145.849673,59.61306578,1240.504183,4776.773456,29409.76312,99.56126668,15437.21446,30027.48966,3023.762685
URS000013899F_9796,286.7825507,0,155.4901729,10567.81596,128.7265572,12655.60333,441.8066755,1365.491378,5158.589943,215.831867,57.35254899,272.0041362,6847.592023,721.9356883,0,0,0,5538.607876,6318.984973,30405.54935,106.7435409,69.40357078,199.1225334,7571.741552,1669.911886,1011.940787
URS000022DD4A_9796,143.3912754,486.3928699,11661.76297,0,6779.59868,0,27207.92776,0,18663.19126,8525.358746,0,10517.49327,11172.38699,12719.29442,4906.413983,10185.00446,8890.584109,0,4769.045263,14710.09216,3202.306227,12978.46773,42545.84796,12924.17955,15709.54145,2039.961141
URS000044BAE3_9796,286.7825507,1459.17861,155.4901729,17187.21716,257.4531144,91.37619733,2429.936715,0,0,215.831867,0,9157.472585,360.3995802,9164.72557,4580.676955,21612.08264,167.74687,23840.09477,119.2261316,29877.67523,2668.588523,15685.207,4380.695734,130.5472681,3710.915303,1636.89998
URS000021550A_9796,35.84781884,0,0,0,0,0,0,0,0,35.97197783,0,0,0,0,0,0,0,40.13483968,0,0,0,0,0,0,0,0
URS00006B4F76_9796,71.69563768,0,77.74508645,10916.2055,0,3358.075252,0,56.89547407,0,0,0,0,5631.24344,840.4213165,45.80676955,0,14132.6738,1113.741801,15111.91218,0,16945.53712,0,10404.15237,9334.129672,865.8802373,162.3500341
URS00006DA0F2_9796,143.3912754,486.3928699,0,348.3895371,0,91.37619733,331.3550066,227.5818963,83.87951128,323.7478005,0,272.0041362,0,121.241108,213.7649246,3105.184287,335.4937399,120.404519,119.2261316,0,960.6918682,138.8071416,199.1225334,0,0,394.4853915
URS00006EB5EB_9796,71.69563768,243.196435,0,0,0,0,0,227.5818963,20.96987782,0,114.705098,136.0020681,45.04994752,0,1374.203086,0,0,60.20225952,59.61306578,0,0,0,0,0,61.84858838,60.56637125
URS000030BAD5_9796,143.3912754,0,77.74508645,0,49559.72453,0,23305.30213,0,8471.830639,0,14567.54744,13146.86658,0,11.02191891,0,0,167.74687,19144.31853,8822.733736,105.5748241,4162.998096,3192.564256,12146.47454,130.5472681,14967.35839,849.0011686
URS000034AAC2_9796,143.3912754,0,0,116.1298457,0,0,0,0,0,0,0,0,0,319.6356483,61.07569273,8694.516003,6626.001364,0,0,6651.21392,426.9741636,2463.826763,0,3198.408069,4453.098363,866.688693
URS00007273C4_9796,15.93236393,0,3438.06049,0,0,0,0,0,0,0,0,0,0,54.61973146,0,262.215562,0,1324.44971,0,0,0,0,0,0,13.74413075,0
URS000072A930_9796,47.79709179,0,0,0,6221.783598,30.45873244,0,0,13.97991855,4694.343107,0,0,3754.162293,1.836986484,20.35856424,0,3354.937399,4073.686228,0,17525.4208,1103.016589,0,0,1305.472681,2350.246358,252.4032695
URS000068084B_9796,15.93236393,0,0,0,0,0,0,0,0,0,0,0,788.3740816,0,0,0,0,0,0,0,0,0,0,0,0,0.200994595
URS0000209048_9796,0,10430.42488,25.91502882,0,1172.841966,0,0,0,0,0,0,0,0,0,0,1048.862248,0,0,0,0,415.1137702,0,0,1058.883397,219.906092,57.88644331
URS0000023412_9796,0,27238.00072,0,0,0,0,0,0,0,12410.33235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721.337889,83.61375145
URS00006D34F9_9796,0,340.475009,0,29.03246143,0,5994.278545,0,0,0,0,0,0,0,469.8092933,0,0,0,0,0,21.11496482,0,17.35089269,3982.450667,750.6467918,0,283.0003895
URS0000EE99FE_9796,0,486.3928699,12018.09461,348.3895371,5256.334419,14528.81538,82.83875165,170.6864222,2051.553047,14397.78413,114.705098,46580.70832,53158.93807,1397.946714,1190.976008,217.3629001,2502.224144,30.10112976,22205.867,1504.441244,40695.97497,47819.06026,99.56126668,15306.66719,195.8538632,27542.15533
URS000037D0FB_9796,0,69.48469571,11.10644092,16.58997796,0,0,0,32.51169947,0,0,0,0,0,0.787279922,0,0,0,0,1941.682714,0,0,0,0,2697.976875,0,8.728908119
URS000029CCC5_9796,0,243.196435,0,0,0,0,0,0,0,0,0,0,0,203.9054997,0,0,83.87343499,0,0,0,0,0,0,0,4205.70401,0
URS000059D2BF_9796,0,162.1309566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674.562211,3415.793309,0,0,0,3937.69346,3.215913517
URS00004043F3_9796,0,486.3928699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.37504869
URS00002504CA_9796,0,972.7857399,77.74508645,0,0,11422.02467,0,29585.64652,20.96987782,17752.17106,13535.20156,3989.393997,14956.58258,1843.415937,0,5403.020659,9897.065328,60.20225952,5722.854315,105.5748241,853.9483273,3331.371397,0,391.6418044,10390.56285,1315.308629
URS00005B30A9_9796,0,54.04365222,0,0,0,0,0,0,0,0,0,0,1291.431829,2.755479726,0,0,37.27708222,0,0,1431.125394,0,0,0,203.0735282,13.74413075,116.1302104
URS000068B98D_9796,0,60.79910874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.844884,0,0,0
URS0000222FD2_9796,0,162.1309566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.91562332,0,0,5208.35799,0,0,0,0,0,34.30307752
URS0000502C74_9796,0,486.3928699,9329.410374,0,0,29880.01653,0,27537.40945,0,8525.358746,4817.614115,9429.476721,0,749.4904856,0,0,0,0,0,0,4910.202882,0,25089.4392,3394.228972,5071.584247,527.4098169
URS000070994A_9796,0,54.04365222,0,0,0,0,0,0,41.93975564,1259.019224,0,0,0,9.184932421,0,1173.069619,1043.758302,0,0,11.73053601,0,0,0,29.01050403,316.1150073,0.357323724
URS000042F13F_9796,0,97.27857399,0,0,0,0,0,0,0,0,22.94101959,0,0,134.4674106,0,0,0,0,0,0,958.3197895,0,0,0,0,0.643182703
URS000068B674_9796,0,486.3928699,0,0,0,0,0,227.5818963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006BB39F_9796,0,0,69815.08763,116.1298457,0,0,0,0,0,0,0,0,0,281.0589321,0,0,0,0,0,0,0,0,0,3133.134435,4453.098363,228.3298597
URS000061F57C_9796,0,0,2522.396138,0,0,0,0,0,0,0,0,0,0,0,990.7834598,0,0,0,0,762.4848409,17.79059015,0,0,0,1017.065676,44.12947993
URS0000282AB2_9796,0,0,5948.362948,0,0,0,0,0,0,107.9159335,0,18.13360908,18.01997901,2376.325716,0,0,1174.22809,0,1761.897278,0,576.4151209,1263.144988,0,551.1995766,4244.187576,560.8553174
URS00006A1B8A_9796,0,0,41049.40564,116.1298457,51490.62288,11878.90565,8615.230172,37551.01289,0,9388.686213,0,0,0,1245.476836,0,2856.769544,11071.29342,12160.85642,0,12880.12854,1494.409573,0,17921.028,0,3092.429419,295.8640436
URS0000712F23_9796,0,0,10340.0965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.7875115,1731.760475,0
URS0000EEA664_9796,0,0,2263.24585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006D4008_9796,0,0,2854.355317,16.58997796,0,0,3281.992446,0,0,0,0,12.95257791,0,0.918493242,0,0,0,0,0,0,0,0,0,926.2639501,0,0
URS0000649105_9796,0,0,9523.77309,0,4859.427535,28212.40092,0,0,1730.01492,4964.13294,0,4918.741463,2034.755963,1001.616881,0,0,83.87343499,4966.686411,0,61.58531407,1040.749524,0,1393.857734,18798.80661,5442.675777,330.3126029
URS00006D938A_9796,0,0,18892.05601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.7435409,0,0,0,1793.609063,0
URS00007202E8_9796,0,0,3529.626925,0,0,7766.976773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665.685699,1553.15576,0,742.1830606,0
URS00006BAD53_9796,0,0,17959.11497,0,0,0,0,0,0,0,0,0,90.09989504,96.99288637,0,0,0,0,0,3336.164442,0,0,199.1225334,4569.154385,0,0
URS0000677B31_9796,0,0,3140.901493,23.22596914,0,0,22.09033377,91.03275852,0,0,0,3354.71768,0,6.613151343,0,0,0,0,715.3567894,11.73053601,42.69741636,522.8402332,0,0,288.6267458,1.92954811
URS0000693C4D_9796,0,0,5079.345648,0,6607.96327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.18192442
URS000068011F_9796,0,0,6647.204891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006D5D91_9796,0,0,11972.74331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.31067393
URS0000493225_9796,0,0,9795.880893,116.1298457,0,0,0,227.5818963,41.93975564,11007.42522,0,90.6680454,0,590.5911547,0,10930.24869,14677.85112,3010.112976,7511.246289,6545.639096,3736.023932,6801.549936,0,0,0,346.5146815
URS00007187F5_9796,0,0,60.46840057,0,0,0,0,0,0,0,0,0,10.01109945,0,0,0,0,0,0,0,0,0,0,0,384.835661,7.503798207
URS00006BB415_9796,0,0,22.21288184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900.346834,0,0,0,0,0,0
URS0000645D9D_9796,0,0,77.74508645,77.41989713,0,0,0,0,0,0,0,0,0,0,0,0,3019.44366,0,3537.041903,0,0,0,3252.334712,0,41.23239225,0
URS000047C79B_9796,0,0,8.638342939,0,0,2328.787658,0,0,0,0,0,0,0,6.123288281,0,1018.500446,0,0,980.3037484,21.11496482,0,0,9557.881602,78.32836088,0,0.321591352
URS0000EEAA42_9796,0,0,77.74508645,0,0,0,0,0,20.96987782,0,229.4101959,0,0,0,0,0,6816.114483,0,0,25443.53261,0,0,39.82450667,0,0,992.1093201
URS00007065C6_9796,0,0,31.09803458,0,0,0,0,45.51637926,0,0,0,0,0,1.102191891,0,0,4294.319871,0,6175.913615,21.11496482,0,23.13452359,3305.434054,0,41.23239225,38.59096221
URS000038F4B2_9796,0,0,77.74508645,0,0,0,0,0,0,0,0,0,0,0,0,7452.442288,0,0,0,0,6831.586618,0,0,0,0,0
URS00001DA281_9796,0,0,38.87254322,0,0,45.68809866,0,0,0,0,0,0,45.04994752,1898.525531,0,0,0,0,0,0,53.37177046,0,0,0,0,62.71031359
URS00006EA333_9796,0,0,11.10644092,1294.018281,0,0,0,5396.942112,0,0,0,0,0,67.70607328,0,1135.610253,1270.083444,0,0,0,0,0,0,0,0,4.594162168
URS0000EE9852_9796,0,0,77.74508645,0,257.4531144,114.2202467,0,0,41.93975564,125.9019224,0,0,0,71.64247288,0,0,0,0,1251.874381,0,0,138.8071416,0,1701.466061,123.6971768,120.2751656
URS000066C4C0_9796,0,0,19.43627161,0,19051.53047,2406.239863,0,0,0,0,114.705098,0,0,0,0,0,0,0,0,0,0,0,0,0,3958.309656,0
URS0000417A0F_9796,0,0,19.43627161,58.06492285,0,0,0,0,0,26.97898337,28.67627449,0,4437.419831,0,0,0,0,30.10112976,0,1478.047538,533.7177046,1648.334806,6620.824235,0,587.5615896,191.1860586
URS000065763A_9796,0,0,77.74508645,0,0,0,0,0,0,107.9159335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00001C1C82_9796,0,0,11.10644092,0,0,0,0,65.02339894,13.97991855,0,0,0,0,247.9931754,0,0,0,0,1209.29362,0,0,79.3183666,0,969.7797061,212.052303,12.86365407
URS000068CE9C_9796,0,0,8.638342939,0,0,0,0,0,0,0,0,0,0,70.72397964,0,0,0,0,2636.222242,0,0,0,0,536.6943246,0,16.07956759
URS000038D8D3_9796,0,0,11.10644092,0,0,0,0,32.51169947,0,2410.122515,0,0,1763.38366,0,0,0,0,0,0,0,503.21955,9.914795825,0,0,0,8.728908119
URS000070704C_9796,0,0,38.87254322,0,64.3632786,0,0,0,0,11.99065928,0,0,1211.343033,0,0,0,18.63854111,0,0,1008.826097,0,347.0178539,0,0,0,25.72730814
URS00006BDF4F_9796,0,0,25.91502882,0,5363.60655,4903.855923,7068.906808,75.8606321,0,2032.416747,0,0,60.06659669,192.8835808,30.53784636,0,0,40.13483968,0,0,0,0,0,764.6339991,1422.517533,235.8336579
URS000054213D_9796,0,0,0,6381.335021,0,2672.753772,0,0,0,0,0,3717.389861,2455.22214,174.9729626,855.0596982,0,0,2919.809587,0,4560.832402,26.68588523,1110.457132,2638.373567,652.7363407,519.5281424,24.61410731
URS000059900F_9796,0,0,0,23225.96914,0,0,0,0,0,0,0,0,0,0,0,0,0,13726.11517,0,897.3860051,0,0,0,0,123.6971768,123.2766848
URS00004CDAF3_9796,0,0,0,7587.149919,0,10142.7579,0,0,0,0,0,0,0,369.2342833,0,3850.428515,0,0,0,0,0,0,0,826.7993649,0,23.58336579
URS0000700E0F_9796,0,0,0,13471.0621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000064EAE3_9796,0,0,0,3019.375988,36687.0688,0,0,0,41.93975564,0,0,11333.50567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000120E41_9796,0,0,0,38.70994857,0,0,0,0,4.659972849,0,0,2561.372282,30.03329835,1.836986484,0,0,0,0,0,0,1458.828392,1353.36963,0,718.0099747,0,13.93562524
URS00006CB88E_9796,0,0,0,58.06492285,0,0,0,0,0,0,0,0,45.04994752,0,0,0,0,0,0,0,0,0,0,0,0,1.607956759
URS0000636E2A_9796,0,0,0,12.90331619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.9322064,0
URS00001A72CE_9796,0,0,0,38.70994857,0,0,0,0,0,0,0,0,30.03329835,0,0,0,0,0,0,0,0,0,0,0,0,73.9660109
URS000071CB43_9796,0,0,0,116.1298457,0,0,0,0,0,0,28.67627449,0,3694.095697,200.2315268,0,0,0,1204.04519,4709.432197,0,0,0,10354.37174,0,8411.40802,36.98300545
URS00006F4537_9796,0,0,0,0,4190.764585,0,0,0,0,0,0,0,10.01109945,887.2644719,0,331.2196572,0,2127.146503,4172.914605,0,0,0,0,0,522.2769685,149.3613167
URS000069B656_9796,0,0,0,0,2519.36262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.32307029
URS000063E969_9796,0,0,0,0,14546.10096,0,0,0,0,0,8717.587446,0,0,0,0,0,0,0,59.61306578,0,2455.101441,0,0,0,3339.823773,0
URS000005AEAB_9796,0,0,0,0,128.7265572,0,0,0,0,0,7914.65176,0,0,501.4973102,0,0,0,0,0,0,2775.332064,1804.49284,0,0,0,73.9660109
URS0000722818_9796,0,0,0,0,42.9088524,0,0,0,0,0,0,0,0,0,0,0,0,40.13483968,0,35.19160804,0,0,0,2088.75629,0,16.07956759
URS00006A8E25_9796,0,0,0,0,16.09081965,0,0,0,5.242469455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000EE9CB3_9796,0,0,0,0,64.3632786,0,18.40861148,0,0,0,0,4352.066179,0,0,0,0,83.87343499,0,5305.562855,7126.300628,2134.870818,0,0,0,0,0
URS00006C4B3B_9796,0,0,0,0,128.7265572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.59777,0,2654.967112,0,0,34.30307752
URS000071664C_9796,0,0,0,0,16.09081965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.31840852,15.4621471,0
URS00006F0FC0_9796,0,0,0,0,0,8543.67445,0,0,0,0,0,0,0,8.266439179,0,0,0,0,0,0,0,0,896.0514002,65.27363407,2721.337889,54.6705298
URS00006C923B_9796,0,0,0,0,0,3997.708633,0,0,0,0,0,0,10091.18824,183.6986484,0,0,0,0,0,0,0,0,0,0,0,0
URS0000725EAB_9796,0,0,0,0,0,9411.748325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000EE9E86_9796,0,0,0,0,0,15.22936622,0,0,41.93975564,0,0,0,0,27.55479726,0,0,0,0,0,0,106.7435409,0,6770.166135,5091.343457,0,48.23870276
URS00006E93CB_9796,0,0,0,0,0,91.37619733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006EE292_9796,0,0,0,0,0,91.37619733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00001B506A_9796,0,0,0,0,0,91.37619733,0,0,820.1552214,0,0,0,0,209.4164592,0,0,0,0,0,0,43818.22354,34.70178539,0,0,0,0
URS0000429B3F_9796,0,0,0,0,0,0,15794.58865,0,0,0,0,0,0,1.836986484,0,0,0,0,19.87102193,2322.646131,0,0,0,21.75787802,432.9401187,69.91931973
URS00006774C6_9796,0,0,0,0,0,0,14910.9753,0,0,0,0,0,0,666.8260938,0,0,0,0,0,0,0,0,0,0,0,0
URS000000D03E_9796,0,0,0,0,0,0,11597.42523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000716DC0_9796,0,0,0,0,0,0,220.9033377,0,0,0,0,0,0,0,0,0,5703.393579,0,11326.4825,0,0,0,199.1225334,0,0,0
URS00006FD71A_9796,0,0,0,0,0,0,13.80645861,0,0,0,0,0,0,0,0,982.3673925,0,0,0,0,950.9879099,0,0,0,0,12.19367209
URS00009C935E_9796,0,0,0,0,0,0,110.4516689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290.317836,0,0,0,0
URS00006C1CC7_9796,0,0,0,0,0,0,36.81722296,0,0,17.98598891,0,0,0,0,0,0,0,0,0,7108.704824,0,0,1194.7352,1218.441169,1772.992867,0
URS000065B394_9796,0,0,0,0,0,0,110.4516689,0,0,1402.907135,0,0,0,0,0,1018.500446,0,0,768.3461812,0,0,0,0,29.01050403,211.6596136,6.110235683
URS0000625169_9796,0,0,0,0,0,0,55.22583443,0,20.96987782,0,0,45.3340227,0,0,0,0,0,6140.630472,0,0,0,0,0,5352.437994,0,0
URS0000716F97_9796,0,0,0,0,0,0,0,42102.65081,0,0,0,5485.416746,0,245.2376956,2931.633251,0,0,0,4649.819131,0,3949.511014,0,0,0,0,0
URS00006C14B2_9796,0,0,0,0,0,0,0,4649.173024,0,0,0,0,0,0,0,0,0,0,0,0,487.9704727,525.4841787,0,0,35.3420505,0
URS00007231E9_9796,0,0,0,0,0,0,0,4551.637926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006FD91D_9796,0,0,0,0,0,0,0,8496.390795,1266.58062,0,0,0,18.01997901,0,0,0,0,0,2026.844237,0,0,439.5559482,0,0,1014.316849,49.52506817
URS00006EA502_9796,0,0,0,0,0,0,0,1744.794538,0,0,0,0,5315.893807,0,0,0,0,0,13.24734795,0,0,177.3646809,0,14.50525202,274.882615,27.65685625
