URS00019671B6_9796,5666.703066,0,0,27.31211704,19.55059922,0,0,0,0,17.72512295,12.09682715,0,0,1446.28713,0,0,0,1539.27453,0,0,1885.075581,0,0,0,14.24207267,96.12248388
URS00019532F6_9796,5888.926716,102.8490888,12.09832199,2608.307177,4046.974039,0,2765.44108,8040.487666,1460.828755,2304.265984,580.6477034,1256.295791,1901.026535,1235.150322,2246.582774,2560.830637,6058.447984,0,2965.512058,23.77871652,26.18160529,0,0,0,14.24207267,718.6299985
URS0000DFED12_9796,5791.703869,0,0,0,0,0,0,7305.823818,0,35.45024591,0,0,0,0,0,0,2345.205671,0,0,0,0,0,2742.635221,629.406993,626.6511975,0
URS00019615C2_9796,5375.034526,0,1754.256689,0,0,1033.134441,0,0,0,0,0,0,0,0,0,1322.167992,1623.603926,0,22.130687,0,0,0,0,1406.909749,0,0
URS0000DFD036_9796,5291.700657,0,1736.109206,0,0,0,0,20.4073291,24.62070935,0,0,0,0,10.55684036,0,0,15.03336969,16.73124489,3385.995112,631.8344676,0,0,1722.937511,1036.670341,0,100.699745
URS000194F06F_9796,2541.682993,0,0,0,0,0,0,0,0,0,0,0,0,0,8.259495494,0,0,0,11.0653435,0,0,0,0,0,0,0
URS0000DFC287_9796,2576.405438,0,0,0,0,0,0,0,0,274.7394058,0,0,0,0,0,0,0,0,0,0,0,0,7.032398002,0,0,9.154522274
URS000194FDF2_9796,5111.143942,0,0,0,19.55059922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000196A473_9796,2910.898327,274.2642368,2379.336658,2039.304739,4561.806486,6361.42966,41155.60892,7822.809489,4801.038323,6878.8248,7653.259313,9351.241271,5446.591899,4166.432996,11822.09122,7119.990615,5427.046457,8772.749406,6130.2003,55737.31153,5306.138672,3913.533903,4699.985998,3813.465899,7253.962347,61931.86894
URS000194B91B_9796,5000.032117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00019688C7_9796,5027.810073,0,0,0,0,0,0,0,0,0,0,0,0,10.55684036,0,0,0,0,0,0,0,0,0,0,0,0
URS0001957313_9796,4597.251752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.130687,0,0,0,0,0,0,0
URS0000DFF367_9796,1958.345913,0,0,0,0,0,0,0,0,0,0,0,0,10.55684036,0,0,0,5.577081632,0,0,0,0,0,152.2095343,0,281.5015599
URS0000DF6A89_9796,3888.913869,0,0,0,0,0,0,0,0,0,0,0,0,0,16.51899099,0,0,0,22.130687,0,0,0,0,0,0,0
URS00019696FD_9796,2069.457737,0,3.024580498,6.82802926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.2688952,21.07827955,0,0,0,0
URS0000DFA10B_9796,3486.133504,0,0,0,0,0,3136.414884,0,8.206903117,0,0,1511.813579,3892.578144,0,0,848.9710263,932.0689206,11176.47159,3762.216791,10.19087851,1623.259528,1812.732041,0,3813.465899,1523.901776,489.7669417
URS0000E06352_9796,3972.247737,0,12.09832199,13.65605852,0,0,0,20.4073291,0,1914.313279,0,10.6465745,0,10.55684036,0,1015.98172,0,0,22.130687,118.4689627,994.901001,0,35.16199001,37.02394077,0,141.8950952
URS000197730B_9796,3402.799635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000194BE06_9796,3194.464964,0,0,0,0,0,0,0,8.206903117,0,0,0,0,0,0,0,0,0,0,0,340.3608688,0,35.16199001,0,0,146.4723564
URS000194F8FB_9796,2986.130292,0,0,0,0,0,0,0,0,0,0,0,0,950.1156325,0,0,0,0,0,0,0,0,1371.31761,0,0,0
URS000195E089_9796,2916.685402,0,5389.802447,12345.0769,9638.445418,2597.185192,0,3448.838618,1526.48398,0,2201.622542,0,1946.289072,1414.616608,0,2435.572616,3743.309052,1572.73702,2301.591448,2231.802394,1361.443475,0,5274.298502,3739.418017,441.5042528,1180.933373
URS0000DF9A2E_9796,2736.128686,0,0,0,0,14.34908946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E01F73_9796,1458.342701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342235028,0,0,0,0,0,4.21565591,0,518.3351707,56.96829068,0
URS0001962634_9796,1583.343504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.130687,0,0,0,0,0,0,0
URS0000DFCDE1_9796,1333.341898,0,0,0,0,0,0,0,0,0,1173.392234,0,0,0,0,13.91755781,0,0,0,0,0,0,0,0,0,407.3762412
URS0001952358_9796,83.33386862,0,1603.027664,2731.211704,1935.509323,0,0,40.8146582,0,2446.066968,12.09682715,0,0,0,2362.215711,0,0,16.73124489,2080.284578,0,916.3561852,927.4443001,0,0,0,292.9447128
URS0000E05974_9796,166.6677372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.02394077,0,0
URS0000DF71EC_9796,69.44489052,102.8490888,6.049160995,40.96817556,39.10119845,0,0,61.2219873,8.206903117,17.72512295,36.29048146,10.6465745,45.26253656,21.11368072,0,13.91755781,15.03336969,66.92497958,22.130687,20.38175702,52.36321058,0,1090.02169,111.0718223,42.72621801,4.577261137
URS0001965073_9796,41.66693431,0,0,0,0,0,0,0,0,2109.289631,0,10.6465745,0,0,0,0,15.03336969,0,0,0,0,0,0,0,0,0
URS000194B232_9796,20.83346715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000194EEA7_9796,41.66693431,0,0,0,0,0,0,0,0,0,0,0,0,0,16.51899099,0,0,0,0,0,0,0,0,0,0,0
URS000194B848_9796,41.66693431,102.8490888,6.049160995,0,0,14.34908946,33.72489122,20.4073291,0,0,0,0,15.08751219,675.6377831,2296.139747,0,15.03336969,0,22.130687,0,811.629764,1686.262364,0,1925.24492,14.24207267,242.5948403
URS0000DF6D8E_9796,27.77795621,0,0,0,39.10119845,0,16.86244561,0,0,0,0,0,0,0,16.51899099,0,0,0,0,0,0,0,0,0,0,0
URS0000E03B47_9796,27.77795621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFE22A_9796,27.77795621,0,0,0,0,2324.552492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000197110D_9796,27.77795621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000197C50B_9796,27.77795621,0,0,0,0,0,0,40.8146582,8.206903117,0,0,0,0,1087.354557,0,0,2089.638386,16.73124489,0,927.3699443,0,0,0,0,3147.49806,73.23617819
URS0000DFD24F_9796,27.77795621,0,0,0,0,0,0,0,0,1116.682746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DF7707_9796,27.77795621,0,0,0,0,3099.403323,16.86244561,0,0,0,0,0,0,3747.678328,1784.051027,0,1277.836423,0,2036.023204,5.095439255,916.3561852,779.8963433,1300.99363,4813.112299,270.5993808,283.7901905
URS000194C479_9796,27.77795621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.02394077,0,0
URS0001953026_9796,27.77795621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E03F52_9796,9.259318735,0,0,4.552019506,0,0,5.620815204,0,0,773.9970356,0,0,0,0,0,0,0,0,0,0,130.9080265,0,0,0,0,0
URS0001960CFA_9796,6.944489052,0,0,0,0,0,0,0,0,4.431280738,0,0,0,0,12.38924324,0,0,0,0,0,0,0,0,0,0,0
URS000197A5FB_9796,27.77795621,205.6981776,0,13.65605852,19.55059922,0,0,0,0,0,12.09682715,0,0,0,16.51899099,0,0,0,0,0,0,0,0,0,0,0
URS000195EB5E_9796,27.77795621,0,6.049160995,0,0,0,0,0,0,0,12.09682715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000197983D_9796,6.944489052,0,0,4.552019506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFC390_9796,27.77795621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.5683753,0,0,0,0,0,0,0,0,0
URS0000E0225B_9796,13.8889781,0,12.09832199,0,0,0,0,0,24.62070935,0,0,0,0,0,0,0,30.06673937,0,0,0,0,0,35.16199001,37.02394077,28.48414534,0
URS000195C20D_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001957F9D_9796,27.77795621,0,6.049160995,13.65605852,39.10119845,0,0,0,8.206903117,17.72512295,12.09682715,21.293149,15.08751219,10.55684036,0,27.83511562,0,1154.455898,0,86653.03996,26.18160529,84313.11819,0,37.02394077,14.24207267,0
URS0000DFECA1_9796,13.8889781,0,6.049160995,13.65605852,0,14.34908946,0,0,1485.449464,0,12.09682715,21.293149,0,0,1090.253405,0,0,0,66.39206101,0,26.18160529,21.07827955,0,37.02394077,0,627.0847758
URS000195997F_9796,13.8889781,0,0,9149.559208,0,14.34908946,0,20.4073291,0,0,0,10.6465745,0,0,0,0,0,0,0,0,0,0,0,0,569.6829068,0
URS0000DFBA22_9796,27.77795621,0,0,3441.326747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.08165592
URS0000DF8A54_9796,27.77795621,0,0,0,0,0,0,0,16.41380623,0,0,1277.58894,0,2143.038593,0,0,0,0,0,0,0,0,0,1555.005512,0,59.50439478
URS000196F3BB_9796,27.77795621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.1022903,0,1748.324273,0,0,0,0,0,0,0
URS000196A6F2_9796,13.8889781,0,6.049160995,0,0,0,0,0,0,0,0,0,0,10.55684036,0,13.91755781,0,0,0,0,0,0,0,0,0,0
URS00019595B3_9796,6.944489052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00019699C6_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000196563F_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.19087851,0,0,0,0,0,9.154522274
URS0000E03186_9796,13.8889781,0,12.09832199,27.31211704,19.55059922,0,16.86244561,40.8146582,16.41380623,0,120.9682715,10.6465745,0,10.55684036,165.1899099,0,15.03336969,33.46248979,0,10.19087851,0,21.07827955,35.16199001,0,0,13.73178341
URS0000DF97E3_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.5016359,0,1482.756029,0,0,0,0,0,0,0
URS0000DFE19F_9796,27.77795621,0,0,5872.105163,3186.747674,2568.487013,0,0,2782.140157,0,12.09682715,521.6821506,15.08751219,2227.493316,0,0,5938.181026,1924.093163,2744.205188,1273.859814,0,21.07827955,1687.775521,814.5266968,1182.092032,292.9447128
URS000196CAEF_9796,14.16131101,0,6.712082748,13.65605852,0,0,0,20.4073291,60.40818851,0,0,0,0,0,0,0,0,12.60905412,0,0,1518.533107,463.7221501,826.3067653,49.36525435,0,0
URS000195C0F8_9796,6.944489052,0,1091.87356,0,0,7.17454473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4839808
URS000195FBD1_9796,6.944489052,0,0,0,0,0,0,0,0,0,0,0,0,5.278420181,0,0,7.516684843,0,0,0,0,0,0,0,0,0
URS000196FC3F_9796,6.944489052,0,0,0,0,0,0,0,0,0,0,10.6465745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000194B343_9796,13.8889781,52864.43165,0,0,3812.366849,0,0,0,0,2481.517214,0,21.293149,0,0,0,0,0,0,376.2216791,0,0,21.07827955,0,0,0,608.7757312
URS0000DF6466_9796,13.8889781,0,6.049160995,0,0,0,0,0,0,0,24.19365431,0,0,0,0,1238.662645,0,0,0,0,0,0,0,37.02394077,0,0
URS0000E01DBD_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000194C6A1_9796,13.8889781,0,6.049160995,0,0,0,0,0,1403.380433,0,0,0,0,0,0,0,0,0,22.130687,0,0,0,0,0,0,0
URS0000DFE834_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E05D03_9796,13.8889781,0,0,13.65605852,0,3601.621454,0,1959.103594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.02394077,0,4.577261137
URS000196A1F7_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFE0A3_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E04C06_9796,6.944489052,0,0,0,3499.557261,0,8.431222806,0,730.4143774,1231.896045,0,0,0,295.5915301,8.259495494,0,0,0,0,331.2035516,13.09080265,0,0,0,234.9941991,41.19535023
URS000195BCF9_9796,13.8889781,0,6.049160995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000195E47E_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001965034_9796,27.77795621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFAC61_9796,13.8889781,0,0,0,19.55059922,0,0,0,0,0,12.09682715,0,0,0,0,0,15.03336969,0,0,0,942.5377905,0,0,1888.220979,0,0
URS0000DF82AA_9796,13.8889781,0,0,0,0,14.34908946,0,0,315.96577,0,12.09682715,0,11.15163944,1150.695599,0,0,0,0,0,91.71790658,6.545401323,0,0,55.53591115,441.5042528,147.9981101
URS0000DF8091_9796,6.944489052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.2154669,0,0
URS0000DFE74D_9796,6.944489052,0,3.888746354,0,0,0,0,0,0,992.6068854,0,5.323287251,950.5132677,0,0,0,0,0,3.161526715,0,26.18160529,0,11.72066334,22.21436446,0,89.25659217
URS000196C3F3_9796,6.944489052,0,816.6367344,0,0,7.17454473,0,1857.066948,0,0,0,734.6136406,1131.563414,1741.87866,0,0,0,0,0,382.1579441,1348.352672,0,0,4183.705306,1538.143848,0
URS000195112C_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E04C1E_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000194EA02_9796,13.8889781,0,0,13.65605852,19.55059922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.02394077,0,0
URS0000DF8AFE_9796,6.944489052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000194DE1B_9796,27.77795621,0,6.049160995,0,19.55059922,0,0,0,0,0,1391.135123,0,0,0,66.07596395,0,0,0,0,0,0,0,0,1073.694282,0,9.154522274
URS00019573FE_9796,6.944489052,51.42454441,0,0,0,0,0,0,0,0,18.14524073,0,0,0,0,0,0,0,11.0653435,0,0,0,0,481.3112299,256.3573081,0
URS0000DF71C8_9796,13.8889781,0,1657.470113,0,6335.79062,0,0,0,0,17.72512295,0,0,739.2880971,0,0,0,0,0,0,0,0,0,0,0,0,132.740573
URS000196A6FC_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,1394.70126,0,0,0,0,0,0,0,0,0,0,1722.937511,0,0,0
URS0001975E8D_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.0959137,0,0,0,0
URS000196D695_9796,13.8889781,0,332.7038548,0,0,2697.628818,0,0,8.206903117,1807.962541,0,2587.117604,0,0,0,1363.920665,541.2013087,0,2080.284578,20.38175702,549.8137111,2192.141073,0,5257.399589,1025.429232,4.577261137
URS0001961333_9796,27.77795621,0,0,13.65605852,3695.063253,2625.883371,16.86244561,20.4073291,16.41380623,0,12.09682715,0,0,770.6493464,0,0,0,23005.46173,0,0,0,0,0,0,14.24207267,0
URS0000E01CA1_9796,3.472244526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000196310A_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,15.08751219,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000197A408_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.16199001,0,0,0
URS0000E030AA_9796,13.8889781,0,12.09832199,13.65605852,0,0,0,0,828.8972148,0,0,0,1840.676487,0,0,0,0,16.73124489,0,0,26.18160529,0,1547.12756,74.04788153,0,0
URS000196C898_9796,6.944489052,0,3.024580498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5483966,0,248.7252503,0,0,0,0,0
URS0000DF96A3_9796,13.8889781,0,1034.40653,0,0,0,0,0,0,0,0,0,0,0,0,0,15.03336969,0,0,0,0,0,0,0,0,0
URS0000DFADC9_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001951658_9796,6.944489052,0,6.049160995,0,0,0,1382.72054,10.20366455,4284.003427,1196.445799,399.1952961,0,3062.764974,0,1115.031892,501.0320811,0,995.5090712,0,0,903.2653825,0,1969.071441,925.5985191,0,460.7776211
URS0000DF684C_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFDAD4_9796,13.8889781,0,0,0,0,0,16.86244561,0,0,17.72512295,870.9715551,10.6465745,0,0,0,0,0,0,0,0,0,0,1617.451541,0,0,1098.542673
URS0000DFBCBF_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001951E92_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00019735A8_9796,3.472244526,0,0,0,0,0,0,0,34.87933825,0,0,0,0,0,0,3.479389452,0,0,0,0,0,0,0,0,0,0
URS0001976013_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06673937,0,0,0,0,0,0,0,0,0
URS000197963C_9796,6.944489052,0,0,0,9.775299612,0,0,0,0,0,0,0,0,0,8.259495494,0,0,0,0,0,0,0,0,0,7.121036336,0
URS000196932B_9796,4.629659368,0,0,0,0,0,0,6.802443034,0,0,0,0,0,0,0,0,0,11.15416326,0,0,0,0,0,0,0,0
URS000195233D_9796,13.8889781,0,18.14748299,0,0,0,0,0,0,0,0,0,0,0,0,0,886.9688115,0,0,0,0,927.4443001,0,0,854.5243603,45.77261137
URS00019529E8_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DF6F87_9796,6.944489052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001955651_9796,3.472244526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001967514_9796,6.944489052,0,0,0,0,0,8.431222806,10.20366455,0,0,0,0,0,0,0,0,541.2013087,0,0,0,0,421.565591,0,0,0,0
URS0001953534_9796,13.8889781,0,6.049160995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.2041398
URS0000DFD6B5_9796,13.8889781,0,5492.638184,0,0,0,16.86244561,40.8146582,8.206903117,0,0,0,15.08751219,0,0,0,0,16.73124489,0,0,1858.893976,0,0,37.02394077,0,4.577261137
URS0000DF8DB7_9796,6.944489052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.5100537,0
URS000195BE14_9796,13.8889781,0,12.09832199,13.65605852,0,0,0,0,0,0,24.19365431,0,15.08751219,0,16.51899099,0,0,16.73124489,22.130687,0,0,0,0,0,0,4.577261137
URS0000DFE0B6_9796,27.77795621,0,12.09832199,0,0,0,5699.506617,0,0,0,0,0,0,228.0277518,0,0,187.3533697,3.346248979,0,1416.532113,83.78113693,0,218.0043381,0,0,2100.962862
URS0001961093_9796,27.77795621,102.8490888,18.14748299,0,19.55059922,43.04726838,0,20.4073291,1612.656462,17.72512295,6.048413577,0,15.08751219,10.55684036,0,1113.404625,0,1940.824408,0,743.9341312,0,0,0,37.02394077,626.6511975,242.5948403
URS000195CFF7_9796,13.8889781,0,0,13.65605852,19.55059922,0,33.72489122,0,0,0,0,0,15117.68721,0,16.51899099,0,0,0,0,0,26.18160529,0,37342.03339,0,0,96.12248388
URS0000E028FB_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFAC0D_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000E04741_9796,13.8889781,0,24.19664398,13.65605852,0,0,7723.00009,20.4073291,8.206903117,0,0,10.6465745,45.26253656,4444.429792,0,0,15.03336969,16.73124489,0,10.19087851,890.1745799,0,0,3258.106787,0,2659.388721
URS0001974BCB_9796,13.8889781,0,0,0,0,0,0,0,8.206903117,0,0,10.6465745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001961E67_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814.716334,0,0,0,0,0,569.6829068,0
URS0000E019E5_9796,4.629659368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DFE93C_9796,13.8889781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000196435D_9796,6.944489052,0,15.12290249,0,0,7.17454473,8.431222806,0,8.206903117,17.72512295,0,5.323287251,22.63126828,0,8.259495494,13.91755781,7.516684843,16.73124489,44.26137401,0,0,0,0,18.51197038,7.121036336,9.154522274
