genes,14,11,16,7,3,24,19,8,12,2,10,51,50,22,18,42,28,35,17,21,52,49,6,27,39,45,20,38,5,43,34,23,36,41,33,1,9,13,47,25,37,4,29,31,30,32,40,48,44,46,26,15
URS00006C6B88_9796,0,0,2673.796791,68965.51724,48921.35213,0,0,0,0,2225.519288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210645.5266,0,0,0,72722.16763,0,0,0,273430.7825,109823.911,0,0,150729.3355,0,0,0,0,79290.16424,0,89910.08991,100798.6781,0,0,0
URS00006DE79C_9796,0,0,2673.796791,0,0,0,0,0,0,0,0,0,74291.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.7654642,0,0,0,0,0,0,0,88888.88889,56111.69652,0,0,0,73926.07393,0,0,0,0
URS00007113B8_9796,0,0,2673.796791,0,0,0,0,0,0,0,0,0,0,0,0,0,256543.1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113534.8226,0,0,0,0,0,0,0,0,0,47418.33509,0,0,58034.09503,0,0,0,0,0
URS000062C084_9796,0,0,0,105015.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000645E7B_9796,0,0,0,100313.4796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73011.73403,0,0,0,0,0,0,0
URS000072AD04_9796,0,0,0,1567.398119,509.597418,0,0,1007.97984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00007004B2_9796,0,0,0,1567.398119,0,0,0,36287.27425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006CE94C_9796,0,0,0,0,57074.91082,0,0,0,0,60089.02077,0,0,0,0,24884.11808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287974.6835,0,0,0,0,0,0,0,0,0,0,138573.7439,0,70870.87087,0,44328.5528,0,66013.7831,0,0,0,1877.934272,0
URS000068DD9A_9796,0,0,0,0,48411.75471,0,0,48383.03234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302657.4803,0,0,0,0,184271.7543,0,72722.16763,0,0,0,0,0,0,220044.2618,0,0,0,0,0,1132.716632,0,0,61140.18177,0,0,0
URS000067AB79_9796,0,0,0,0,44844.57279,0,0,0,0,0,0,0,132942.3265,775.5946225,0,0,0,0,75680.27211,0,458325.2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632.208923,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000066C38E_9796,0,0,0,0,44334.97537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55321.39094,0,0,34095.03083,0,0,0,73239.43662,0
URS00006681F8_9796,0,0,0,0,34143.02701,0,0,0,0,0,165963.4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105064.0234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34095.03083,65934.06593,0,0,0,0
URS00006E9FCC_9796,0,0,0,0,32614.23475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41274.74379,0,0,0,0,0,89771.49075,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006BCA10_9796,0,0,0,0,17835.90963,0,0,1007.97984,42457.38179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006C3F15_9796,0,0,0,0,254.798709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000659E2F_9796,0,0,0,0,254.798709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006CEF24_9796,0,0,0,0,509.597418,0,0,0,0,77893.17507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000670849_9796,0,0,0,0,509.597418,0,0,0,72370.53715,0,0,0,0,0,185898.9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26198.1495,0,0,695.0880445,0,0,0,0,0,0,0,0,49328.98078,0,0,0,0,0
URS00006913EE_9796,0,0,0,0,0,126072.0412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000639CEF_9796,0,0,0,0,0,2572.898799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190260.4757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000729F83_9796,0,0,0,0,0,0,319895.9688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97902.0979,0,0,0,0
URS0000DFDBF6_9796,0,0,0,0,0,0,37711.31339,0,21871.98456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.5858983,0,0,0,0,0,465.3327129,6209.427039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43290.04329,0,1013.171226,0,0
URS00007050A1_9796,0,0,0,0,0,0,0,77614.44771,0,2225.519288,0,0,0,0,0,0,0,0,0,69902.91262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95922.15014,0,0,0,0,0,0,0,0,0,0,18176.8108,0,0,0
URS000071FF83_9796,0,0,0,0,0,0,0,68542.62915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006EB04D_9796,0,0,0,0,0,0,0,43343.13314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93693.69369,60063.22445,0,0,0,0,0,0,0,0
URS0000E05E9F_9796,0,0,0,0,0,0,0,20663.58673,0,0,0,0,89442.81525,0,0,0,0,0,0,0,0,0,0,0,654.8788474,0,0,1024.590164,0,0,0,99915.32599,491.3659975,0,31188.27321,0,0,1390.176089,159956.4744,0,0,0,0,0,0,30016.99075,7616.974973,0,0,0,103286.385,0
URS0000707A6A_9796,0,0,0,0,0,0,0,3275.934481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006AA51C_9796,0,0,0,0,0,0,0,42335.1533,54036.66774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82882.88288,0,0,0,0,0,0,0,0,0
URS000070F2D3_9796,0,0,0,0,0,0,0,2015.959681,0,0,0,0,0,0,0,93904.44811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54216.86747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000071CC14_9796,0,0,0,0,0,0,0,1007.97984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000698222_9796,0,0,0,0,0,0,0,0,77195.23963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101124.1225,0,0,0,0,0,54050.25972,0,0,0,0,0,0,1896.933291,0,0,0,0,0,0,0,0,0,88145.89666,0,0
URS00007177E0_9796,0,0,0,0,0,0,0,0,79125.12062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006C72E1_9796,0,0,0,0,0,0,0,0,40527.5008,0,0,0,0,0,731.8858258,0,0,0,0,0,0,0,0,0,0,0,0,115778.6885,0,0,0,0,0,0,0,0,0,0,153427.6387,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000659052_9796,0,0,0,0,0,0,0,0,0,77893.17507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57692.30769,0,0,0,0,0,0,24413.14554,0
URS00006B4AD2_9796,0,0,0,0,0,0,0,0,0,37833.82789,0,0,0,0,0,0,0,0,110544.2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006499F0_9796,0,0,0,0,0,0,0,0,0,48961.42433,0,0,0,775.5946225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395.998139,74513.12447,0,0,0,63157.89474,0,0,0,0,0,0,0,0,0,0,0,91908.09191,0,0,0,0
URS000067076C_9796,0,0,0,0,0,0,0,0,0,51186.94362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006C43A4_9796,0,0,0,0,0,0,0,0,0,35608.30861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000658FB5_9796,0,0,0,0,0,0,0,0,0,2225.519288,0,0,0,155118.9245,0,0,1554.806945,0,0,0,0,0,0,0,0,0,0,0,0,12658.22785,0,0,0,0,42416.05156,0,0,68118.62836,0,0,0,0,0,46628.0295,0,0,0,91908.09191,0,0,80751.17371,0
URS00006DEB8B_9796,0,0,0,0,0,0,0,0,0,1112.759644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42963.37097,0,0,0
URS000067379C_9796,0,0,0,0,0,0,0,0,0,0,326300.9845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69473.68421,0,107043.5589,0,0,0,0,0,26870.38988,0,0,0,0,0,0,0,0
URS00006611F5_9796,0,0,0,0,0,0,0,0,0,0,0,0,488.7585533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68389.05775,0,0
URS00006AE174_9796,0,0,0,0,0,0,0,0,0,0,0,0,977.5171065,0,0,0,259652.7598,0,0,389644.0129,0,0,305901.2445,0,0,0,0,1024.590164,0,0,0,0,178857.2231,0,0,210526.3158,0,0,0,0,0,129090.9091,0,83772.39199,0,78157.44761,0,0,0,0,0,0
URS00006B437C_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,176835.5739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174499.7673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000065B7C4_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130275.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001BBF319_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.8858258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006A36BC_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168039.5387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52825.22996,0,0,3869.303525,0,0,0,0,454.5454545,0,0,0,0,0,0,0,0,0,0
URS000063E1AC_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45089.4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000696B76_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4664.420834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006C594D_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86500.65531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006694E2_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58977.71953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.201201,0,0,0,0,0,0,0,0,0
URS000065527C_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122448.9796,0,0,0,0,0,0,0,0,1024.590164,0,0,122847.8362,132091.4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001BBF2B1_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.3401361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000064E53C_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90614.88673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000072DED6_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.2491909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000639F90_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160.317153,0,0,0,0,0,189115.2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30467.89989,0,0,0,0,0
URS0000E025FF_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.1585767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001BC7707_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160.317153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390.176089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000728D0E_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72766.57061,0,0,0,0,0,0,0,0,0,0,0,0,0,37192.98246,0,0,0,221941.1951,0,0,0,0,0,0,0,0,0,0,0,0
URS0000637F6D_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61239.19308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87520.25932,0,0,0,0,0,0,0,0,0,0,0
URS00006B58A3_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68443.80403,0,0,0,222933.0709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50847.45763,0,0,0,0,0,0,0
URS0000BE7B37_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.335608,97501.81906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24413.14554,0
URS000072A3BB_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82949.30876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68468.46847,0,0,0,0,0,0,0,0,0
URS00007288D5_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.5418385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000678A2A_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208251.4735,0,0,0,0,0,0,0,0,0,0,48421.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006389A1_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153241.6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69930.06993,0,0,0,122448.9796
URS000068940B_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133595.2849,0,0,0,0,240506.3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000068EE84_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73818.89764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS000063D1AC_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2952.755906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73993.47116,0,0,0,0,0
URS0000664093_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202248.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006C2B02_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144463.0322,0,0,3164.556962,0,0,982.7319949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006F2B12_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7692.187427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006878E2_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49905.41111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001BC3A6F_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313.300292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006F4E71_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104508.1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006725E0_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101434.4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000680169_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94262.29508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006C6EBA_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87090.16393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0001BC4655_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25614.7541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006933F0_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024.590164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33369.60464,0,0,0,0,0
URS00006B5684_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207248.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000652F0B_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112341.7722,0,56731.5834,0,0,25886.26676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000DF6A8F_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.4933672,0,0,0,0,0,0,0,0,0,0,21221.22122,10273.9726,0,0,11606.81901,0,0,1013.171226,0,0
URS0000703775_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73704.89962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS00006A970B_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66825.77566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URS0000719EFF_9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108100.5194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
