eca-miR-126-3p,3592.51,1294.59,841.62,65308.09,51698.92,593.6,955.5,42050.82,842.87,37861.02,566.21,4763.28,1093.42,766.09,519.3,58234.65,1591.72,39851.3,50383.44,8329.85,816.33,12262.84,12673.94,4360.11,674.01,1091.97
eca-miR-126-5p,4105.72,719.22,26166.79,22775.4,21742.54,20553.54,16789.52,25230.49,46959.66,17432.6,16177.3,39838.34,5535.43,18896.83,259.65,91.56,397.93,446.1,22020.03,7598.38,17725.95,13535.4,17588.33,587.67,13817.12,8129.09
eca-miR-127,0,143.84,229.53,76.09,5933.49,3487.42,0,6678.66,120.41,4218.74,16419.96,6351.04,0,255.36,173.1,9003.78,198.97,594.8,6708.55,14.93,9173.96,115.69,2017.48,2559.19,5055.04,3639.89
eca-miR-128,0,0,0,0,816.4,0,0,0,0,1880.55,0,0,0,0,0,61.04,0,148.7,327.68,0,0,0,0,0,0,121.33
eca-miR-1296,0,0,0,0,18.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-129a-5p,0,0,0,0,10.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-129b-5p,0,0,0,0,10.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-1307,51.32,0,76.51,0,1813.98,74.2,0,6296.38,0,0,80.89,20.62,0,0,0,0,0,148.7,1012.4,0,0,0,0,0,0,121.33
eca-miR-130a,0,13089.76,76.51,0,336.64,6084.44,0,22.49,11679.71,1126.79,80.89,0,68.34,0,0,30.52,2984.48,0,414.09,0,0,28921.8,5845.53,0,0,0
eca-miR-130b,0,0,0,0,240.68,0,136.5,0,0,3.85,0,41.24,0,0,0,30.52,0,148.7,709.17,0,0,0,0,0,0,0
eca-miR-132,0,0,76.51,2219.21,532.29,0,0,0,0,0,0,0,68.34,0,0,0,0,0,536.36,14.93,0,0,0,0,0,0
eca-miR-133a,6004.62,0,0,0,6.43,0,0,0,0,0,0,0,0,9193.05,0,0,0,0,0,0,0,0,0,18.96,4718.04,7522.45
eca-miR-134,0,0,0,0,125.97,0,0,0,0,1161.4,0,0,0,0,0,0,0,0,846.11,0,0,0,0,0,0,0
eca-miR-135b,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-136,0,0,0,0,244.97,0,0,0,0,1049.88,0,41.24,0,0,0,0,0,0,190.74,0,0,0,0,0,0,0
eca-miR-137,0,0,0,0,107.75,0,0,22.49,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0
eca-miR-138,0,0,0,4387.69,444.38,0,0,9939.28,0,1253.7,0,0,0,0,86.55,0,0,0,960.23,2940.83,0,0,0,0,112.33,0
eca-miR-1388,0,0,0,0,0,0,0,0,0,0,0,0,2186.84,0,0,0,0,0,0,0,0,6709.86,0,0,4493.37,0
eca-miR-139-3p,0,0,0,0,17.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-139-5p,0,0,0,0,168.85,0,0,0,0,0,0,0,0,0,0,30.52,0,0,987.94,0,0,0,0,0,0,0
eca-miR-140-3p,5080.83,143.84,0,0,38.6,0,0,0,0,0,0,0,0,0,0,0,0,0,391.26,0,0,0,0,0,0,0
eca-miR-140-5p,0,0,0,1268.12,142.05,0,0,0,0,0,0,0,0,0,0,0,0,0,617.87,0,0,0,0,0,0,0
eca-miR-141,5286.12,0,0,0,71.83,0,0,0,0,0,0,0,0,0,0,0,3780.34,0,0,0,0,0,0,0,0,0
eca-miR-142-3p,0,0,0,0,33.77,0,0,0,0,0,0,0,0,0,0,0,0,297.4,0,0,0,0,0,0,8762.08,0
eca-miR-142-5p,14216.06,0,76.51,2358.7,292.68,20553.54,0,22.49,12161.35,0,9463.72,41.24,8474,0,86.55,7752.41,20493.43,0,117.38,0,21302.24,0,0,0,25724.56,20383.4
eca-miR-143,42699.51,45886.08,459.07,2219.21,8402.51,74.2,11056.51,0,120.41,12487.02,3559.01,11567.96,0,255.36,86.55,61.04,0,148.7,6243.93,10524.27,15937.8,115.69,8845.9,6388.5,4718.04,0
eca-miR-144,0,0,0,0,0,0,0,0,0,596.09,9301.95,0,0,0,0,7966.06,4178.27,0,0,0,0,0,0,0,0,0
eca-miR-145,0,0,76.51,2130.44,1924.4,0,0,7713.06,0,1272.93,0,20.62,0,0,0,30.52,0,0,966.75,14.93,0,0,0,0,0,121.33
eca-miR-1468,0,0,0,0,0,6232.84,0,0,0,0,0,0,0,7150.15,0,0,0,0,0,1880.93,0,0,0,0,4268.7,0
eca-miR-146a,51.32,143.84,0,0,1740.54,14098.09,0,5801.66,16977.72,3.85,80.89,7113.99,1298.44,0,86.55,30.52,0,148.7,1752.54,1194.24,0,0,4655.73,5649.18,0,485.32
eca-miR-146b-5p,4413.65,287.69,153.02,722.83,668.45,0,409.5,44.97,120.41,942.2,80.89,0,1640.13,0,0,0,0,148.7,826.55,0,0,14460.9,2896.9,0,2359.02,0
eca-miR-148a,24736.98,143.84,76.51,989.13,1629.04,5045.63,3549,4834.72,120.41,1653.66,0,20.62,2323.52,0,86.55,0,6963.79,0,1048.26,29.86,0,9602.04,51.73,5326.91,7189.4,1455.96
eca-miR-148b-3p,0,0,0,0,277.67,0,136.5,0,0,0,0,0,0,0,0,0,0,0,293.45,0,0,0,0,0,0,0
eca-miR-149,0,0,0,0,157.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.96,112.33,0
eca-miR-150,0,0,0,0,0,0,0,0,0,0,0,0,1640.13,0,0,0,4974.13,0,0,1761.51,0,0,0,0,0,0
eca-miR-151-5p,51.32,0,76.51,0,1760.91,0,136.5,0,0,4176.44,0,20.62,4783.71,0,0,0,0,0,1984.04,2269.06,20408.16,0,0,18.96,0,0
eca-miR-154a,0,0,0,0,56.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-155,0,0,0,1635.87,1013.66,74.2,0,0,0,1311.39,0,0,68.34,0,0,0,11937.92,148.7,749.92,0,0,0,103.46,0,0,0
eca-miR-1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.33,0
eca-miR-15a,0,0,0,0,22.51,0,0,0,14930.76,0,0,0,0,0,0,0,0,148.7,0,0,0,8329.48,0,0,0,0
eca-miR-15b,0,0,0,0,65.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8121.67,0,0,0
eca-miR-16,10315.63,431.53,14690.13,1661.23,7087.59,12910.89,36309.04,0,240.82,2592.01,161.77,19094.36,8679.01,7405.52,432.75,14009.28,18901.71,148.7,7698.13,5747.3,19630.71,9370.66,11432.41,37.91,34935.97,7643.78
