"eca-miR-1197","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-122","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","80","0","0","0"
"eca-miR-1248","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-125a-3p","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-125a-5p","2","0","0","248","11410","0","2","0","2","1259","0","2","1","0","1","3","3","1","3340","1","3","2","2","0","0","2"
"eca-miR-125b-5p","66","5","333","980","33728","1","2","117","4","5754","176","948","2","4","5","985","4","4","12436","1127","2","2","3","2","2","0"
"eca-miR-126-3p","70","9","11","5150","96445","8","7","1870","7","9845","7","231","16","3","6","1908","8","268","30905","558","21","106","245","230","6","9"
"eca-miR-126-5p","80","5","342","1796","40561","277","123","1122","390","4533","200","1932","81","74","3","3","2","3","13507","509","456","117","340","31","123","67"
"eca-miR-127","0","1","3","6","11069","47","0","297","1","1097","203","308","0","1","2","295","1","4","4115","1","236","1","39","135","45","30"
"eca-miR-128","0","0","0","0","1523","0","0","0","0","489","0","0","0","0","0","2","0","1","201","0","0","0","0","0","0","1"
"eca-miR-1296","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-129a-5p","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-129b-5p","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-1307","1","0","1","0","3384","1","0","280","0","0","1","1","0","0","0","0","0","1","621","0","0","0","0","0","0","1"
"eca-miR-130a","0","91","1","0","628","82","0","1","97","293","1","0","1","0","0","1","15","0","254","0","0","250","113","0","0","0"
"eca-miR-130b","0","0","0","0","449","0","1","0","0","1","0","2","0","0","0","1","0","1","435","0","0","0","0","0","0","0"
"eca-miR-132","0","0","1","175","993","0","0","0","0","0","0","0","1","0","0","0","0","0","329","1","0","0","0","0","0","0"
"eca-miR-133a","117","0","0","0","12","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","1","42","62"
"eca-miR-134","0","0","0","0","235","0","0","0","0","302","0","0","0","0","0","0","0","0","519","0","0","0","0","0","0","0"
"eca-miR-135b","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-136","0","0","0","0","457","0","0","0","0","273","0","2","0","0","0","0","0","0","117","0","0","0","0","0","0","0"
"eca-miR-137","0","0","0","0","201","0","0","1","0","0","0","0","0","0","0","0","0","0","97","0","0","0","0","0","0","0"
"eca-miR-138","0","0","0","346","829","0","0","442","0","326","0","0","0","0","1","0","0","0","589","197","0","0","0","0","1","0"
"eca-miR-1388","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","58","0","0","40","0"
"eca-miR-139-3p","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-139-5p","0","0","0","0","315","0","0","0","0","0","0","0","0","0","0","1","0","0","606","0","0","0","0","0","0","0"
"eca-miR-140-3p","99","1","0","0","72","0","0","0","0","0","0","0","0","0","0","0","0","0","240","0","0","0","0","0","0","0"
"eca-miR-140-5p","0","0","0","100","265","0","0","0","0","0","0","0","0","0","0","0","0","0","379","0","0","0","0","0","0","0"
"eca-miR-141","103","0","0","0","134","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"eca-miR-142-3p","0","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","78","0"
"eca-miR-142-5p","277","0","1","186","546","277","0","1","101","0","117","2","124","0","1","254","103","0","72","0","548","0","0","0","229","168"
"eca-miR-143","832","319","6","175","15675","1","81","0","1","3247","44","561","0","1","1","2","0","1","3830","705","410","1","171","337","42","0"
"eca-miR-144","0","0","0","0","0","0","0","0","0","155","115","0","0","0","0","261","21","0","0","0","0","0","0","0","0","0"
"eca-miR-145","0","0","1","168","3590","0","0","343","0","331","0","1","0","0","0","1","0","0","593","1","0","0","0","0","0","1"
"eca-miR-1468","0","0","0","0","0","84","0","0","0","0","0","0","0","28","0","0","0","0","0","126","0","0","0","0","38","0"
"eca-miR-146a","1","1","0","0","3247","190","0","258","141","1","1","345","19","0","1","1","0","1","1075","80","0","0","90","298","0","4"
"eca-miR-146b-5p","86","2","2","57","1247","0","3","2","1","245","1","0","24","0","0","0","0","1","507","0","0","125","56","0","21","0"
"eca-miR-148a","482","1","1","78","3039","68","26","215","1","430","0","1","34","0","1","0","35","0","643","2","0","83","1","281","64","12"
"eca-miR-148b-3p","0","0","0","0","518","0","1","0","0","0","0","0","0","0","0","0","0","0","180","0","0","0","0","0","0","0"
"eca-miR-149","0","0","0","0","294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"eca-miR-150","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","25","0","0","118","0","0","0","0","0","0"
"eca-miR-151-5p","1","0","1","0","3285","0","1","0","0","1086","0","1","70","0","0","0","0","0","1217","152","525","0","0","1","0","0"
"eca-miR-154a","0","0","0","0","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-155","0","0","0","129","1891","1","0","0","0","341","0","0","1","0","0","0","60","1","460","0","0","0","2","0","0","0"
"eca-miR-1597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"eca-miR-15a","0","0","0","0","42","0","0","0","124","0","0","0","0","0","0","0","0","1","0","0","0","72","0","0","0","0"
"eca-miR-15b","0","0","0","0","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","157","0","0","0"
"eca-miR-16","201","3","192","131","13222","174","266","0","2","674","2","926","127","29","5","459","95","1","4722","385","505","81","221","2","311","63"
"eca-miR-17","0","0","0","0","28","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-181a","680","11","347","2042","54207","6","33","1170","125","5768","397","382","135","78","7","852","43","7","17358","1387","18","273","255","140","108","136"
"eca-miR-181b","1","2","0","340","16606","0","1","825","3","1146","1","684","0","0","2","2","0","2","4956","2","3","1","0","313","0","5"
"eca-miR-182","0","0","0","0","482","81","0","0","92","283","29","0","39","0","0","0","0","62","0","0","0","0","0","0","0","19"
"eca-miR-183","0","0","0","158","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-1839","1","0","0","0","335","0","0","0","0","0","0","0","0","0","0","0","0","0","198","0","0","0","0","263","0","33"
"eca-miR-184","1","1","0","0","87","0","0","0","0","150","0","0","0","1315","1","0","0","0","0","0","0","0","0","0","42","0"
"eca-miR-185","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-186","284","0","0","0","1719","0","1","1","31","1","193","0","155","0","0","1","0","136","956","18","231","1","46","1","0","0"
"eca-miR-187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","0","0","0","0","0","0","0"
"eca-miR-190a","0","0","0","0","316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eca-miR-191a","196","0","160","479","11186","193","1","1553","4","2043","337","549","49","1","1","150","60","115","3919","238","544","0","89","116","146","4"
