X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A5F5PEE6	5.93149632658103	6.94054264809852	7.87261947971734	7.17741953798924	7.72151621088221	4.95912098184621	7.85576550421002	6.38641263318141	7.26800388640252	7.56563525324026	7.05344807085028	7.55747901878304	5.90017608067769	7.29691620687929	6.26607813468821	5.08567533842899	6.25798365641923	6.50548289159078	7.53981795662913	5.36678030648073	7.65058507255415	6.8881465680823	5.21214518330316	5.85015182490356	6.81100855415438	6.63959250253981
A0A5F5PEG5	9.21700042897635	10.3837258895435	9.8470322827676	9.78835944926727	8.9708421532181	10.9681843743845	9.78801353166493	10.2211158122395	7.73971311368956	10.2446849268891	9.41218874716055	8.942059926146	10.7180276302945	10.2610841349537	10.1809907057404	10.6489776727649	10.5527075176429	10.6940879552339	8.6590611370112	10.6037932280763	7.46992666542994	9.3735503406778	10.1165778928177	10.6535616620584	10.3524186763877	8.05437097182495
A0A5F5PL54	NA	2.73906174921996	NA	NA	NA	NA	NA	6.229833990461	NA	6.21223469439616	7.07105470339348	NA	NA	NA	NA	4.1933538531683	3.4187148368945	5.61504545249424	NA	4.303912228316	7.85030562454639	2.38919507717555	4.27587866080328	NA	NA	NA
A0A5F5PLA5	4.32177660395466	5.72128515447037	6.43128698256984	5.35096039099603	5.00138342205065	5.72949838966877	3.96072483662883	4.73482882390538	5.31532349051443	4.99153998593859	3.14520136879521	5.37667934728056	5.39547758327882	5.74619450788686	5.49152925509918	5.02121763769588	5.17184331141777	4.69008739478128	4.47187677122454	5.1081689663798	4.78068804823321	4.35485410701283	4.11555767316914	4.61754533750153	5.05740261480382	5.14948293988846
A0A5F5PM23	2.92613229224353	3.28445342743436	NA	NA	3.05914411917596	2.25535872266834	NA	NA	NA	1.84362613993376	0.396639576682998	3.70638688368025	2.39280098806605	3.12133706950992	2.27923057875957	2.71090449231135	1.97635630308368	2.928514348438	NA	2.82751013289503	NA	3.67573690815295	2.26221965423939	2.98469871033933	NA	NA
A0A5F5PPB8	12.7090644213576	11.5148126628697	11.9591833035716	11.1412769497031	11.670182648786	11.4654031486091	11.2737722921594	12.3912973000822	11.235864651082	11.6494942115442	10.8739208306129	10.2072950203298	12.259263658508	11.9180246506673	11.270493902406	12.554356217532	12.4916852730833	12.4309542713857	11.3326519967994	12.2932762107747	11.4754193269281	11.7395612359546	13.2561143145468	12.311316917613	11.5589993972604	11.9305155948505
A0A5F5PQA2	4.85473376698913	4.49413395654485	6.22304599446287	6.98485134478046	7.5781160216687	3.44523671820175	5.59926125132419	7.42214047413016	7.93616088749252	7.19202644618231	7.11324208399413	5.91303778849651	1.8953840614966	6.84972410067846	4.78091372067321	3.15657621415496	3.83958677594048	6.65167744106372	7.33551541262073	4.63829978377008	7.25047844743364	6.19640442626067	4.37761659731423	5.68479069110952	6.05247675873806	5.66887931272668
A0A5F5PQM9	5.22627731015262	5.92482200280111	4.86054075031383	4.8261620220594	6.71845752860399	5.0888412292971	4.90534127131177	4.62784610023296	5.56518282893172	4.64082334458567	4.63104606105225	1.77872163033556	6.23343561355818	5.90037415519115	6.0827387754553	4.13127667992916	4.17784605419478	4.28819612064919	3.73843279006092	3.59470379811355	2.93714473646312	4.15950002202322	4.40909897301216	4.38425707567575	4.55229098887038	5.08243009994595
A0A5F5PQQ6	NA	3.11437868641213	NA	3.20089821280185	2.54379775372001	1.19656927671459	1.95671835558302	2.52333361581619	NA	NA	NA	4.27376203693601	1.1009641959601	2.9107729493668	2.4697922240921	0.971364395739243	NA	NA	NA	2.07601516019314	NA	2.33267356630225	NA	2.30190365877435	4.02056442733564	NA
A0A5F5PQS3	7.21938152011291	6.76538887827715	8.49994153220269	8.05384444771597	6.73883537712187	6.46108812713904	7.87095647309494	7.85843487518029	8.24861547695522	8.71355491977602	6.7824871980519	6.8984744186075	7.59642086707022	6.49656620812636	7.63598650374562	7.29956521293705	7.40303759549089	7.15432193913026	8.13865578501436	7.1260126392402	9.78113673433314	6.99997745771387	6.84700721900844	7.16702668328941	7.29276334738803	7.79687025813811
A0A5F5PSR8	4.05855894497227	5.81233135593673	7.02611395226135	6.00787272722704	5.39381773223607	4.06172436330077	3.34982524732261	4.37608196665007	4.50840963621531	5.31039465694429	6.56354255374789	5.80920862427109	3.64828135536075	5.43362716708478	4.66698377006666	3.18740512776814	3.55163905673439	4.77633564312982	4.32816866121382	4.54007687965076	7.2667303307022	3.28962497890993	4.26724363397742	5.14086452793192	4.13023076231817	5.31060551136699
A0A5F5PSY1	1.56829969623405	2.8458292325822	4.31419620796895	3.1211414239893	NA	2.74396082698607	NA	NA	NA	NA	NA	NA	3.38433859327635	3.90424322720366	NA	2.18826798036541	1.61615534788591	3.19588142271218	NA	3.41219484554741	NA	NA	2.97756751784406	3.19058325646705	NA	NA
A0A5F5PT94	10.3893194296143	10.5225619159612	10.6089016254144	9.44890920830465	8.74425193404942	10.810427036678	9.9044615179818	10.1133775400011	9.00255345069099	9.68870490503168	9.40651753777068	9.5015705104151	10.2180424885318	10.6938353924825	10.1968356926668	10.5804564415575	9.86200497453812	10.6673865684188	8.67360588858733	10.8376200495704	8.89185963253813	9.26149320539341	10.7581565760034	10.7030816605343	10.4732389795198	9.67314827633913
A0A5F5PTP6	6.35960901697366	6.38186130392839	6.3682969172077	5.81510145438174	6.08747344926311	4.83283433012364	6.97283048452593	6.91039688927871	6.6517520536718	6.35334975915104	6.14831387259339	6.55755407063995	4.32509853776749	8.09727894703078	5.76307688989509	5.07186990656095	5.19198106001477	6.86903238606631	7.07546845291423	5.95841119388091	6.4730611612745	6.66026692957217	5.6925694741941	6.67905778549329	6.90929308582382	6.64790447765522
A0A5F5PU06	13.4743904107289	13.0810706098019	13.3190087577119	12.1748664009934	13.4423215104798	13.0133087140445	13.8617363603815	13.41497585938	12.5896417844141	12.5107493354732	13.2051823262286	12.645032408306	13.3882595085801	13.2032669332326	14.1088837789987	12.9918070265095	13.154577639839	13.4779226595627	11.8825322449051	12.6380670473726	12.7042603109328	12.9787587149471	13.1300733844088	13.2354488461468	13.4937804111396	13.2630916405247
A0A5F5PUE2	7.28604019289647	7.02601432894598	7.05065405610756	6.41258000808446	6.40097162923251	7.35279382940117	6.03163118536602	7.32670811159412	9.43485962403468	6.73438446921232	7.17909299031428	6.84963653914839	7.28820165873026	7.24743387543407	7.31790096704019	7.28129950678177	7.28319950341628	7.23896833126238	6.50646706720559	7.58051485632858	6.55999036846744	6.38398243799691	7.0887776403673	7.40348077002947	7.15528374598409	6.81393507048132
A0A5F5PUU0	NA	5.39124874573706	NA	NA	3.77615664021605	4.11006251133844	NA	1.86402564364316	NA	NA	5.44612717570794	NA	4.16767103437941	6.4346298954913	5.22787197199143	3.70119416132531	4.32972638767445	4.26697389152185	NA	4.18373263295988	NA	2.6495050972934	3.10688763787291	3.87274997540201	2.22194820898266	NA
A0A5F5PW18	8.54077124608924	9.93421571219154	9.84218689157949	10.0951464415643	9.15696789388213	7.98506204490068	9.67146322453611	8.95323322275125	9.12724376964201	10.3091238793742	9.10633523182966	10.093232676289	8.55745987227611	9.73258804437703	9.78810165062526	8.56853379805638	8.18900910695239	9.41606068904199	8.78002460302799	9.02179339508679	9.98219502445954	8.78439274036213	9.07519566348323	9.19385550399687	9.16642422573614	9.25021787110716
A0A5F5PWX5	12.5500276631584	14.9935089656343	13.0039763675158	13.408223578286	14.1676533486756	15.2698535429973	14.8225359780123	12.6591954115596	13.0873120001289	13.6525201060227	13.5284174812788	13.3025532505169	14.8442987477576	15.2553790183234	15.579563437557	15.5305191194479	14.8473216593241	13.3442126731086	12.8754786767475	15.9794162633137	13.7691249960271	14.9501685627217	12.9511663071059	15.7387150687237	12.8622673386394	14.1637361470809
A0A5F5PWY1	7.14149410089584	6.59270369460808	7.1442809516891	NA	6.18246983839916	5.83112226291962	6.74761565612671	6.74274731558099	6.81640770985624	5.91194798494911	6.54699783647017	5.87370002207162	6.29849702966473	6.77382494216579	6.71830682186701	5.60153013348857	6.54234008910506	7.31789192496314	NA	6.42422340749103	11.5365532094562	6.77296772191782	7.07580000982907	6.09579997163787	7.20373952102305	9.42455473518329
A0A5F5PXB8	3.32653878623238	4.77497150197107	2.98602495132171	4.25942315228141	3.14761930311316	4.10154082780894	3.09928342031615	3.23547433634332	4.38420871560035	4.11499993935222	3.94784379463303	4.76792488105742	3.94533614234323	4.05222458873102	3.42193824089643	4.21303615491729	3.7872130344768	3.75217054140268	3.41808737664468	4.13812637123065	3.58926013347372	2.28592297476673	3.04862854813522	4.00080227600416	3.90246918056306	4.19363771632049
A0A5F5PYS7	13.7755588431968	16.1205801203557	14.7291905472849	15.9451923304706	15.1417239900681	13.1307459020156	17.1145150638353	13.1410230329606	14.5042355363342	13.7356617894657	14.2822269366454	17.3556952097338	13.2029364886484	15.908315210827	13.4087410466111	12.9379788012682	11.9027293378038	12.9005460895981	14.5302478172721	11.2930519992129	13.9364171014318	12.4979092043893	11.5279021279326	12.9413319345408	15.9662102676454	13.7846450687004
A0A5F5PZ33	7.73076221302808	6.87791598913626	7.7388758997972	5.95603341293655	5.6862315725538	8.70063044646401	6.14819182836098	7.49009674870166	7.03239843446256	6.92329182619273	6.7450759478194	6.55132528627335	6.54262641627548	7.3599603496774	6.81039168828036	7.43351867714537	6.41238354400096	7.5836469446753	6.76686014382955	7.24633207391404	5.97242844202599	5.75820722171384	7.63959394950412	7.38684542729919	7.55841305969377	7.29213754513548
A0A5F5PZW1	NA	2.93848152587794	NA	NA	6.04042343471125	2.59023552092227	NA	NA	NA	NA	NA	NA	4.94926878025676	NA	NA	4.86557244700691	4.91742220740986	NA	4.91793293563118	2.76587416408973	1.77643671731676	NA	5.00275651918363	5.22621179117893	2.76720772654553	6.20380411128946
A0A5F5PZX4	4.4165965705707	6.39751720055594	5.20813093913058	3.98541845666692	6.72349030214343	4.95610777794159	5.94594006153299	4.21606678308703	NA	3.21523282971064	7.50777878631993	9.14843082196228	5.18104290115901	7.91728256097836	4.84697964837044	3.98006186999174	4.80369717919419	4.8940319473298	5.05298531241269	5.75944349172384	5.66081740617045	6.54274093123414	5.32624970083746	5.78141742017217	7.13367654009758	5.29267133466798
A0A5F5Q0V8	5.60048980481865	5.99588244883201	8.29447371515313	5.65712834076846	6.61860868056405	5.57053882838992	6.42283511944806	5.65165448256181	6.69960715389318	6.00532138297605	6.1800424087758	6.25002359267626	5.21084859567953	6.5156210003354	6.09749492131412	5.11902410314227	5.15574518561482	6.42121488207666	5.43003766491937	5.71815061827102	4.70076706179932	4.35881820542763	5.10874607116813	5.52953675133383	5.8022940469426	5.88658428777666
A0A5F5Q1G3	4.7639638998204	4.52967104834778	8.63706316217562	3.65287651480962	4.32943219953547	4.59121862869984	4.16299949919329	4.7878503341913	3.13171623311681	4.29819640327493	NA	6.16202872108721	4.69076347955671	4.9660474082414	4.30774180373524	4.71587141155186	4.50343778766844	4.98315323171402	5.71941620279451	4.51094926400222	4.92981939694776	4.64167896361163	4.60883289322004	4.69455708205428	4.76065741546661	4.92590924729829
A0A5F5Q281	6.11223931406842	3.93114407292262	NA	3.85726444450066	NA	5.24684128678148	4.55935720433472	4.64882779699025	2.80583517009752	3.46644440625049	3.30231612606996	3.02656814739157	3.89602960297675	4.85531701346798	4.61786266001321	3.46743600307637	5.86429759318523	5.37806417969153	3.57465861270148	4.1845262775527	5.00730764684644	4.16381267751103	3.48825791280799	3.87173524521919	4.79422869377118	NA
A0A5F5Q2W2	4.1004563000833	4.90929308582382	4.80527181603904	5.08351549398	4.48860498178733	3.30175151340665	6.01427494262467	3.99083689937631	4.86511214431416	5.01785511501404	5.93498584366609	6.46034121336648	2.46312019857154	5.88096708286579	3.53523182290555	2.97282313389718	3.12444725169349	4.56193705962243	5.21674197867401	3.4896713749963	4.30016034072975	3.9161326496455	3.15664254633756	3.240172342835	6.57838929782685	4.79719460067103
A0A5F5Q4D2	8.06062568639868	7.63584869147178	8.30716892602517	6.08655026023095	7.31391696976785	7.05501122673248	8.09587696214426	7.73088445977991	7.91010902195999	7.81130404227328	6.85041189927294	7.1551926549308	7.38411889973073	6.8218377460881	7.50764402131583	7.31490494016151	7.36606862737731	7.86619708536818	7.23760195718328	7.41855260048351	7.10730078348258	7.0332577979904	7.45676508833648	7.32488259239487	7.04945651867059	7.80019455371422
F6PH38	14.1350037960617	12.8654143118528	13.5287471131774	12.2902320089658	12.847609412005	12.9089254638182	13.01040746832	14.1038287176382	12.5884616733667	12.8418552160446	12.2882230032189	11.7243049371165	13.6873975555434	13.5126417123301	12.9200513319103	13.8849145746476	13.7795449574037	14.0140727914784	12.0741146963624	13.8476250703683	12.9559604240236	13.1264092579443	14.6158882230852	13.7865044753641	13.1136298580252	12.9310772768743
F6PI70	7.00031555502762	6.19867290788142	6.72071624252113	5.83515604896966	6.93533008801289	6.35471837446869	6.34684522684204	5.44692778708116	6.49741756628457	4.71013967879061	6.61901824039349	6.12913874022692	6.04772813570148	6.17014339291095	NA	6.1673378544822	4.16521252447583	6.62378347850404	5.61867034216636	5.89935450584039	4.92013129761693	3.10236250814729	6.37322362210121	6.59209818765818	8.17504049449244	6.54292197012373
F6PJ16	3.81361703524245	1.6269763967432	NA	4.46166606470198	3.94011975639363	NA	NA	3.24090807842855	5.53781166697143	NA	3.71750644233093	3.02040441235756	3.63400073577504	4.26224521616958	3.5021268887757	3.20633064787105	3.74898711971209	3.87689997729062	3.7518814295237	3.60386961700569	4.26478411492037	3.23277432618497	2.43955931184855	3.55566893377054	3.02728146742134	4.95010442835054
F6PJC0	4.99341622937669	5.76229034118922	5.76873482628149	4.56374997776462	5.28621951450685	3.61252943332855	6.90874086724047	6.69270615762823	4.80023727256019	4.66664866971531	5.09930782996842	4.89195863836847	4.31287569642312	6.39098059319682	5.24611161259913	3.79443666180442	4.74694152402656	5.7817426326594	4.43146250277863	4.4409654824532	4.92488849541722	6.06102441810283	5.10339692449223	5.45262178987027	6.14985684143391	5.32806451352818
F6PN89	10.741787175234	10.7452877610247	11.5464845451126	10.4357848386642	11.0046628998704	9.42195540322004	11.7351540440763	11.1885579393129	10.58779626468	9.79588705483201	9.99142263966595	11.7318154024478	9.1494067252392	11.065395938151	10.9792036649695	9.9057404896916	9.31922953627793	10.7123206407416	10.5717905587751	9.74168101523257	10.7892157279862	10.2826367164753	9.20044501023423	9.89919527159548	10.7707299564318	10.4913520735634
F6PPF8	7.36504508260742	NA	NA	2.8889614019829	4.25566689787678	NA	4.01237201021777	NA	6.09017806741289	NA	2.92910167165269	NA	3.9422611317669	NA	NA	3.04865121470706	NA	6.83313044330302	NA	3.69231559916945	NA	4.0389189892923	NA	4.25778005155622	NA	NA
F6PPQ0	4.3673920349008	NA	NA	4.18675408458318	6.26644549974245	3.85975094150178	NA	6.45394222611621	7.78026416096991	4.05677425668929	7.73336112017986	5.97331508397701	3.16393823647583	NA	3.79622395043412	4.63411112795325	NA	4.8594826061566	NA	3.32127007590899	7.38475785256773	3.28473028441145	2.52714291896813	1.01762265132405	5.49669242613819	NA
F6PQ46	9.54262564249485	10.309351292113	10.5430318202552	10.0254026016929	9.46578269082278	9.57657504383059	9.64568544891681	9.552866950244	8.76221591572778	9.99777224751758	9.67074475530177	9.79012690263069	9.24316207999941	10.1736896271155	9.57937628434572	9.39936124695521	9.50798487315604	9.91663189300091	9.63760843503099	9.90303525645869	9.22404268668488	8.85336570244241	8.62918902455776	9.58518978242658	9.74084325677098	8.92776018749596
F6PUW3	10.1085897947479	10.104873900766	9.74437304312496	10.7521631804764	11.046885261344	9.89771388347716	11.785509684391	9.99884425405016	9.1145388137146	11.120296206151	NA	10.6415911848512	9.57068681676613	11.1987028617828	11.3357643796105	9.827728535845	9.80497315433318	10.07178411739	7.95941662379822	10.0795381172233	10.101148411179	8.86324158231749	9.93796372579478	10.0424801864925	11.0484323802326	10.3824511089418
F6PVG3	9.91940712615522	9.32731236201926	9.7391865358334	7.38163811833323	9.44293105876891	8.69445191618157	10.156158939064	9.53029513116703	9.68992810556114	7.84768378771685	10.1102092304514	9.56312952338059	9.01230607732075	9.80546014109425	10.3412853045719	8.95269174923204	8.90285743971627	8.78858131501011	9.78142856778124	7.39720399591063	9.89020498696552	9.21306532590677	9.12840167332159	9.02967097422457	10.0054280598356	10.3560117215028
F6Q1M4	7.27952701142137	10.5362180700394	9.480422665834	8.81765523178124	9.81470742464017	7.93102703002098	11.1911332602811	8.39491279669104	9.02704343828395	6.51196607779451	8.25975267765707	10.9375356636937	6.85723458049979	9.14495898536127	8.74226900973712	5.35048310294577	4.1657029540447	7.70230430579965	7.1427095439241	4.96947746942473	7.19440229193857	5.015444045387	5.17968620128849	7.46361428347486	8.84938633406094	8.63483645589843
F6Q666	7.84898591564206	7.36060131139146	7.85506779168722	3.8591545729422	7.95188498437094	8.18823771009904	8.61139003702716	8.32777717058405	7.52100360976884	7.39477135116813	NA	2.64826984910163	7.86623418408863	6.16253634630999	8.82835549057979	6.54721382333209	5.2144046113072	8.4355869259642	NA	7.61969177949092	7.96736461256532	7.04851956926017	6.51812279155548	7.88199491364956	8.45209706669916	6.29833205952391
F6Q8R0	7.61721765814851	6.92123398511205	7.98745162129762	8.63227548712958	7.98975778900499	6.20825582177499	9.6507645591169	6.80847515192247	NA	8.08477650468873	7.67016759725458	9.02011322846509	7.03465592375706	7.72426826710508	7.81089291189221	6.83152260261822	5.20740093993313	7.94704659055454	NA	7.10103019247892	6.05741777868643	7.95396941711619	6.79581888719308	6.50503343977914	7.65465034801066	8.73158717765275
F6QFD9	4.29121306995066	4.83468593707469	4.58749701189607	4.9661443364117	4.07720026444169	3.99381020234584	5.27181035344176	4.68125246963907	NA	5.06132258442731	4.08470210801199	4.3227357779801	4.59075170610033	5.02437730782419	3.98731176946274	4.19193369901326	3.6335590825729	4.30753053032631	3.25729731781084	3.89863403471697	5.11288358519425	3.745850427919	4.14514755462795	4.33510446729047	3.80185189387084	4.64558062203857
F6QP45	5.10833208461429	7.04823618565285	5.27252714821027	4.78271258925868	7.18581700136171	5.22685914224592	6.66833190424321	4.01938167531808	6.78155643125433	7.24612301659684	7.44202286222724	NA	6.03364985025014	5.55434940582267	6.13771253544714	5.99322373219454	5.39551185759405	6.34730954444693	5.45508058468709	4.11835141930178	7.70736603491145	5.59613905589294	4.52718296344941	3.84801694384693	7.66060921951191	5.72316261240218
F6QX36	8.6015479611556	9.49922204566606	8.85240466289559	9.04064863753531	7.66972837754809	9.70923893270972	8.69083958909447	8.76133846910068	8.06812797837264	9.19451556442644	8.33098408284003	8.23443904819613	9.25528119642142	8.97527192113532	8.83761216592633	8.91872015298525	9.06414993912135	9.17965286452318	8.52293063886592	9.25434602071408	8.66168191489646	8.03906709106707	8.24132538815961	9.0719181607279	8.65873632828943	7.98158440577814
F6QYS3	3.74023680049293	NA	4.13742155011198	3.12963251900548	NA	4.26801511865652	NA	NA	0.819238989408353	4.37740837214246	2.04733247419627	NA	4.55083911491135	3.74600097300256	5.12164954990509	4.34896179880196	4.95809562043718	3.67170098382234	4.74188759877537	3.72686390612682	2.18754606923263	4.09063328413047	3.72968327597579	4.17915272058281	3.61392056239204	NA
F6RA08	3.59399907429693	2.11845607961283	5.6541891892592	4.70337206557754	2.56704401912055	3.28801889082913	NA	4.19290428891977	5.12418336189439	4.4125241201629	2.4629658236594	5.07711479166242	NA	3.7223676555466	2.17594928332663	1.5111036507754	NA	4.08557762004913	5.11109810227977	1.91740884013136	1.51735633067879	NA	1.80081087706718	2.84062033556076	3.94903060194944	3.45138257625322
F6REX3	7.9819724924415	10.8231920677624	8.47401008356019	8.25367732910096	7.65915392607313	8.42170299553053	8.41898682021316	7.14885277782371	8.47840561405288	8.38677215455679	8.74785394420685	8.55126221632634	6.69083609791913	10.4576784170671	6.63717404497699	9.98069655037505	5.54011718683917	8.61035679663951	8.35370702947222	10.1928106120658	8.26112645796469	8.37665504010617	6.74049587418707	10.4769891636977	6.1400464904011	11.1328467058611
F6RGT4	2.41483099877307	2.26326281446673	3.04774078461007	2.10663307792744	NA	0.995198665084835	2.14103707460591	2.25549771179435	1.21245728051521	NA	2.49458969618983	NA	1.47908566346693	NA	3.06973481419513	2.13079911083819	1.62490567757097	2.16603410069728	0.692353097369658	1.44222694522182	0.525679030982405	0.853543012920954	2.00255131297589	2.52479838026593	NA	2.83269156667259
F6RLI1	8.04239810402997	6.94461251091916	7.4350117834199	6.8918930401729	6.24872267482665	6.7662903721339	7.14341382788338	7.90185643495385	7.80718101529916	7.69952387103676	6.29776735225628	3.92371967874939	7.57301089820435	6.17068622296477	7.18839103334069	7.6627039752027	7.60862445944877	7.7034052905566	7.51281155895922	7.83448369128736	8.20844410095146	7.12684899319344	7.84742071536432	7.55661334274399	7.3179371347817	7.93271672840938
F6RM73	9.58289089699474	10.8246246710277	11.6157537640886	12.1175327199582	10.7615096795696	8.85736834152045	9.68474686744967	10.6381553123861	12.1436829470731	11.9381019730148	11.3837042924741	11.192255821816	8.33438503117618	10.9221086288434	9.53960085960046	8.55384812926082	8.09950561709114	10.676433149554	12.0507737551972	9.04892002616916	11.4087065544966	10.3552409628288	10.0564751487667	10.0479282153529	10.2056099996087	10.8929525718792
F6RMK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.2531501911362	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.07593902715188	NA	NA	NA	NA	NA
F6RTI8	6.32775741365394	4.06632172554413	4.63549322010572	4.79344854653605	3.22226360352834	5.61171535454687	5.34168337560702	5.79206665088964	4.84259171533258	1.69674168332965	5.7262181593322	3.01504433667872	5.03866004892308	6.25472819352774	5.29176561638581	4.63500557404862	6.37053571971711	6.13768180033188	5.26971392589348	5.19244274831791	8.19145408128725	4.3709314674984	4.62124309774001	5.44505127501067	5.41431484369161	4.54488717797432
F6RVW8	5.6673698908951	3.42068180820722	6.40497973604364	3.65847428642538	NA	NA	NA	2.4180333888201	NA	NA	3.76085963682191	2.60217179075338	2.12503276575138	1.56041171212405	2.8000612109983	3.37282119107152	2.73284008547466	3.97607946831849	2.93697331189432	2.99338452572522	4.22389358864797	3.38028615612308	3.56817806990378	3.6592509913202	5.49074660592279	NA
F6SHJ8	10.2194589667352	11.2995514763203	11.4143839823151	11.839865134216	11.7540607212687	10.3575080193427	13.0757532221403	8.96193870972909	11.2992595422901	10.1825309187604	11.1851851668203	15.02006407844	9.57299385088154	12.8933773803409	10.0835458094424	10.914639263302	9.18668377493588	9.28348428721528	11.381575395236	8.69408273024553	10.7998158540927	9.66958666524244	8.66956186415773	8.81632130301402	15.4493904932363	10.8317505945655
F6SP74	10.086680285231	12.0620765028251	11.8462268917339	10.8403216010955	10.2376401950354	10.8887052026413	11.5223363209133	12.3883483135775	11.3670652294158	11.3880334348261	11.2015174705807	11.6413879727835	9.66988247388179	12.5836962996825	10.9175734757918	10.0361461323862	9.52921188825958	11.1275236600379	10.1654472077858	11.2001016544782	10.9741205712953	11.9536617452055	10.5924944123031	11.7694700995746	11.4649336841	10.4525604310018
F6TCI4	5.06661018920828	5.84260931378877	6.23799575852804	5.12837589493676	6.12689853969529	5.06860632643015	6.37452135867267	4.66586457160044	NA	4.99893110811244	NA	6.95584748365193	NA	6.34161577798928	5.39876421012176	4.01499793474414	4.2001433520364	5.17779822687891	NA	4.13274956092744	NA	4.57205290515214	3.00375333398376	NA	6.87100577493316	NA
F6TCR6	NA	NA	4.45161336156695	NA	NA	2.50203011505143	NA	3.57219846406573	NA	3.31735761844803	NA	NA	NA	3.96640277969976	NA	NA	NA	NA	NA	NA	NA	2.701094331201	1.42880702487254	NA	4.24455221762249	2.30857930760001
F6TMF6	4.91412916189357	4.53678649824112	NA	5.09236391330163	4.1122580833154	3.35401765042067	5.42156667701416	4.56640115679841	NA	3.65828004484732	5.30416784984511	3.71682631904409	3.56872530766024	5.23004157745973	5.07130360373549	3.94865690968286	2.72086286821267	4.60283097457923	4.66977513955437	4.08256635107141	4.23520624788768	5.07945064941834	3.9197023793898	4.49416596543382	5.27177301062171	3.74357959382556
F6U187	3.27494146896212	4.23585723345396	4.76784015463516	3.95722743737165	4.42737151463571	2.51769395113632	5.25862067861005	3.29416930769174	4.24255677794467	6.11570955584448	6.31921146871324	4.725152181178	2.03241827169984	4.37455961200955	4.06640784013963	3.21870058535948	3.90736179902951	4.01739638632292	5.63565283032891	4.13841311847912	3.77438647495815	4.35001626856963	1.88016437631631	2.33576335257038	2.78879218634723	4.88608185387192
F6UEG9	4.18682538100811	3.53811597078111	4.40811401041341	4.18647678720964	4.49496595693751	2.53056021636335	4.58933205187126	3.11309869516411	4.87035978728423	2.58800577968347	5.73186749033307	3.18313711286916	2.68674926558315	4.72734870740093	NA	2.37775123359269	NA	3.62687129638928	3.63858361523166	3.48801362902134	5.27854609928906	3.88524244776663	3.80213116420774	4.03538637331039	4.91134164994205	4.55931437160562
F6UL68	3.15946288529095	NA	5.6421181384285	2.62383409423435	3.65466466735122	1.95428566163533	NA	NA	NA	NA	NA	NA	1.26104331558476	NA	3.22186780326559	2.81342618044119	2.03428967974035	2.17578645002816	NA	2.84808506855808	3.01818904901106	0.286609138655836	2.02342214872658	3.04927702013988	2.0095944087928	NA
F6ULM3	11.1851541874231	12.0843333892889	12.2908540315807	11.8856239317591	11.4386775134261	10.401231530417	12.2173731123074	10.9820951745943	12.3392682435068	11.9706164251336	12.1437690291074	12.1897782387323	9.60391188875245	11.386352919817	10.7397890465617	9.47295072429991	9.47794036231982	10.5886677940738	11.6246035710553	9.40732300629616	10.7464219453904	9.50815923133407	9.1843150123229	9.71322324658173	10.4441452410585	10.811591442759
F6V3C6	3.23377304482436	NA	NA	6.65236315786341	3.14073939824076	NA	NA	3.60352546406817	5.9091298432063	NA	8.27548668621754	5.62501033654692	2.25906755705208	5.95220308417355	NA	4.76462216534359	6.19137511658168	NA	NA	3.10856292813298	7.2480414059248	6.34261518835472	3.03426150327227	6.42686687033866	3.9810489030879	7.77114608702726
F6V881	6.83555779740367	6.35675126263118	7.36850646150769	7.45913649173993	7.2558972309602	4.40254483013315	6.77166113009337	6.26038515546828	7.36868978780708	7.74954767555343	7.66221974420258	7.41928606065046	4.59331791233149	6.62049257357644	6.46035759720223	4.80165533788913	4.94072586268099	6.07212509918512	6.87897051015108	4.75026883609653	6.26154209800722	6.64840791815477	5.52243558708045	5.79856122760146	6.18152996735906	NA
F6VB94	7.6820746162139	6.65647205847742	7.5434262834656	7.36372302319786	6.86237699811978	6.93570724778228	7.30378987912948	7.37748819534381	7.55268446568851	7.18056561559423	8.61655251943046	6.03999375322472	6.34354995273888	7.99023446724068	6.86762469789316	7.0069375337996	7.05616080187776	7.70514161480421	7.17840591442432	7.28992665900065	7.11952218532947	6.73438446921232	6.8621165916859	7.45632155619935	6.96339320131048	6.25931957161654
F6VBP9	6.76569385836515	8.6074708771878	9.4026177325024	7.60157767344445	9.28128095789853	6.33131110115367	8.99831963458893	7.70675845935536	9.06102549852684	8.66297450410595	8.82929461919645	8.66065913001029	7.36962351737991	8.79758371548362	7.99875401052464	5.6115029105996	6.81839044446963	7.78760876804587	8.96956495837191	6.57765088023532	9.25052345130547	8.96802737347483	6.85468141282463	7.05240502520469	8.00685340395443	8.64407979017748
