X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A3Q2H306	8.36293195768495	9.56642689201731	7.43516565902977	10.8769345708151	9.84163420602724	11.0181568100889	10.4936428883015	NA	7.93014483054379	9.78962189342929	7.6321682562423	11.2982554225491	7.60565162592606	8.63652855856802	8.90666624962341	8.46750491573053	7.06198810986742	5.68298612965619	9.73228308513554	8.8313654174103	NA	8.53006581170803	5.22056411176722	8.10351506523096	12.1553775733108	NA
A0A3Q2H3F6	10.1257925889859	10.2431222681106	10.4955228125747	10.6164443594792	9.57202605856072	9.73420617622191	9.53127353817702	9.53525238868938	9.71054228970505	11.1327487382004	10.382655179349	10.3170605011978	10.1588352671121	10.046375446007	9.55968097696182	10.7650183977147	10.2503733586212	10.4067942420472	9.84689349891748	11.1329840562573	10.3971790989425	9.82711572578343	9.70779585987	10.4414206738284	9.81401567119005	9.82222557645509
F6WFI8	8.90089535299772	9.53270227042453	9.36831306949271	9.02545730198086	9.64567188861372	8.03501804521813	9.52462830616948	9.34881168897568	9.95843752154926	9.16036614292429	9.78268606584618	9.41066247202884	7.85458797293239	9.09212550928397	10.431228715387	7.45067656011579	7.59503850462497	8.4586193952147	9.43098765158708	7.1136725143606	8.89554289783832	11.4643981308426	6.59063913770168	7.99802733728331	8.38950284346985	10.5771562733662
A0A3Q2H593	NA	6.48813895163997	NA	6.13095569959027	NA	5.40795303092309	NA	NA	NA	NA	NA	NA	6.48573218832866	NA	7.28305236336306	3.4190801302401	NA	NA	NA	6.39002084260227	NA	7.00685766207234	6.33979862061106	6.5030737663	6.66925005583569	NA
A0A3Q2H659	4.64648126223103	2.62735855205166	NA	NA	6.309265259296	5.05057196555716	NA	2.97446200964609	NA	NA	4.1029023748985	NA	2.41417584731202	2.65199982168519	5.97416321330437	2.71888779257483	4.98347239793657	NA	NA	3.00108247303977	NA	NA	NA	2.37463827095619	NA	1.62061562903862
A0A3Q2H6U6	2.02748305720873	4.91015496455801	NA	NA	NA	1.15686749496156	NA	NA	5.27626127621136	2.562665960296	4.25795769222241	1.61463133496934	1.33817689886524	NA	1.63982861222906	NA	NA	1.55577158316616	NA	NA	NA	NA	3.02510029428601	1.24419989528249	5.33785544233691	NA
Q28383	6.05450977117809	NA	NA	7.90456651010311	7.11639308236621	5.76106899692663	NA	6.323528102431	3.93953441919596	NA	NA	NA	NA	4.13136108165224	NA	5.54602692726184	5.40946246111492	3.30340431735194	2.8758246275155	5.39061246885838	6.9951511032605	6.0096508693988	NA	NA	4.1598941625408	NA
A0A3Q2H8S7	9.00847420071269	7.9806956392864	7.62974059745995	6.93906837171909	7.58092775924839	9.4764081352038	7.78464530007387	8.17347231038669	7.53445066610049	7.63945036276879	7.49539434438735	7.33071759804947	9.07376728008588	8.20007801875097	8.82056983586937	9.15713597477115	9.43889037023116	8.16090042923765	7.17966599635731	8.94833510467806	7.91035684416707	8.37469014988082	9.56731272627827	8.86480409346223	8.62601794472553	7.94730900867761
A0A3Q2H908	15.0208533810054	13.8582091366735	14.6800458614196	14.3208638528322	12.9403463603896	16.2803891244008	13.7518043635096	15.2698738098221	14.4739810364129	14.8899464497643	14.5471535147267	14.5692369137914	14.2891710325452	14.0212950389443	14.1543721490093	14.7236122979428	14.7334789869085	15.04789576621	14.9484878562246	14.7871980176149	12.690291671511	13.5844799872408	15.5984323248135	14.675116273046	15.1234242079319	14.1730156988792
A0A3Q2HAN3	6.72900666129349	5.43322808528017	6.44677403643205	6.75996360360138	6.17845212966396	7.05662999850898	7.69212664619814	6.71912606928813	7.33384794001655	7.17162681306535	5.35678532114933	5.87902809389312	6.87862313713901	5.54597820326229	7.26482867300332	6.25750224503135	6.09574548109946	6.1480203603723	5.87294165673308	5.78127231317968	7.81973785543089	4.726963034874	5.72310310997768	6.05899594810444	5.3189687765884	7.30101261745407
