X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A3Q2HID2	6.65273493681741	7.40102180656792	7.088239662092	5.8667629052615	5.68699548451058	7.47427542548263	6.03320559103486	6.60528134488876	5.85043498348795	7.11904062778878	7.22955570781803	5.6325725979856	6.35160351249901	6.50800065802234	6.25593820061842	7.57717370872264	7.26775157824867	7.457713895668	7.37580553061718	7.87743597304144	6.34936604306739	7.37877558132066	6.49961132049188	7.82566417111788	6.35852810419724	5.75433337400034
A0A3Q2HIE9	3.64109485766177	5.58727526522804	NA	3.69842701053087	7.07827011011624	NA	NA	NA	NA	5.70892615615388	7.21129803439896	7.66716254631643	4.2919210371863	3.71051632162551	4.05296059524833	3.16513569903611	NA	5.35857484123938	4.79973118480802	4.24337447571888	6.05322785132935	NA	2.13599510172453	3.72897563471473	NA	5.23758822192632
A0A3Q2HJD6	13.7757299597168	12.3723234905731	12.7709343146026	11.6925005735788	13.1856247969344	12.2942931424305	12.4407767912057	13.1971924656314	12.88076089823	12.4785772194913	12.8400674750259	11.1374404363023	13.5890042823864	11.8500366538532	13.7913692779549	12.7845503963118	13.3339512706189	13.1208211712524	12.2245757059047	12.4022012696593	13.5986816288615	12.9675524809255	12.9492864130016	13.0795326558404	11.9270643188347	14.0224599097951
A0A3Q2HJJ4	NA	NA	NA	NA	NA	NA	NA	1.07827910783535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67973478109338	NA	1.28877282417996	NA
A0A3Q2HK38	10.6826458275732	9.11452978620599	9.80534166223168	8.70235253887843	8.9619228352582	10.6772324910868	8.64833984040464	9.94185712965906	9.64941091615639	9.40999694498482	9.5867466711856	7.90527725965127	9.94008828856851	9.46362367575733	9.82617501275971	10.2550473688714	9.88957481317937	10.3134255856525	9.94290548530628	10.183668038131	9.65237884833385	9.4677431765745	10.6386778369668	10.1693365129759	9.78921091789555	10.6122537898866
A0A3Q2HLV9	7.24742026783606	NA	7.33715782211802	3.38744212089111	NA	7.9120092335806	3.99598850129635	7.60905088351698	7.47123501015091	NA	4.36084894111169	3.69560450984401	6.34759282243771	NA	5.95728322536814	6.96449693857505	5.18875935319489	7.71071700463154	7.54667509495409	6.93108786206155	NA	5.78857981500452	7.52664711455375	6.92228552563453	6.76344769310018	6.72222795203379
A0A3Q2HMJ3	12.7337010100967	11.8215874171193	11.8115565690321	11.5475371133766	11.2524295152162	13.7674645490438	11.2592444109786	12.7151453766764	11.7389809691637	12.4828753016852	12.1403466600833	10.4639706056479	12.9998265839491	11.6493951074863	12.6874962812373	13.2495702281866	13.0121484499209	12.4573502031197	12.6023992623656	12.9370258642525	13.4124662544345	12.3839832477963	13.2019207484556	12.855822772681	12.0361491387948	13.4071459918599
A0A3Q2HN78	3.20046332867306	3.04784259981701	NA	NA	8.70979158467632	2.12969322593384	3.47422091910753	NA	3.56225785929415	2.80441691076844	1.82646481733703	3.34777452165788	NA	3.80263596013084	2.16716504908789	2.10500076457062	2.09743089797256	2.63088253341473	3.33553584270013	1.03773549117021	4.85747687694338	3.38722050478887	NA	1.77806057978575	1.19955110861154	NA
A0A3Q2HPX3	3.5396554486995	NA	NA	1.13493457883892	NA	2.69940944250435	NA	2.02459569126339	1.76326101511597	NA	NA	0.994187637072062	2.68435950945435	2.38678145305612	0.99832507763559	1.94379091261618	2.59026253966426	2.25084663947935	1.94446569440836	2.61009288582997	NA	1.01724252589634	1.86216677883181	2.93267342351777	NA	3.70032423000681
F6TY91	NA	6.05497048551019	NA	5.98377333827742	6.25046367197656	0.590433995178618	4.74687532310766	1.90092562019371	4.39872983957053	1.11204566486464	NA	5.02197831272076	NA	NA	NA	NA	NA	5.31823057978038	7.04037733322324	NA	4.26947277572147	2.205679910014	NA	1.77403440238178	NA	6.20255420579049
A0A3Q2HRL2	2.76747100272638	1.29113103975882	NA	NA	NA	2.96905884192175	NA	2.33133125268041	NA	NA	NA	NA	NA	2.34802431600075	NA	3.53132041159133	2.18792333040294	3.17571707851171	1.45518044152787	4.32402236940869	NA	5.80419103373394	2.31106609404663	3.38268512364914	2.82804976669232	2.00560024894961
A0A3Q2HRX3	12.7214866986118	11.4366857370954	12.216062623456	12.5977550875033	13.1950768671513	10.4798246193003	10.8337031025132	12.5029885667328	13.4204756262898	12.4138692071167	13.1710061192617	11.4772989316637	11.1691425342666	11.7167339924605	10.9775010678854	11.212070069704	10.7538094764359	12.7830695632313	13.1608515225168	11.6401657678835	13.1040208808618	13.1619881255346	12.6147739482561	12.2716182993756	11.4931609214746	13.2117721627566
A0A3Q2HTG2	13.6595821266677	12.0071708647294	12.2816585433247	11.9984555992943	12.5309497592967	11.8220487611626	10.5783600886145	13.1122520308021	12.6088453894463	12.961347408746	11.8135380291456	10.0037088870604	13.3174599032014	11.538320763211	11.5744364536062	13.3073359441202	13.4956117971528	12.96508818818	12.5672345947763	13.1559090856072	13.6514374225767	12.6116959053785	13.9481271891819	12.8145252899964	10.8941057400121	12.9837737627935
A0A3Q2HVB6	14.8460226242163	14.0778598622361	14.302157136176	13.530689281949	14.8320110712816	15.4550328137004	14.36761029683	15.5001273544894	14.2460137517061	14.5079617886992	14.6580375048019	11.9950065443102	15.504580533113	14.5187821062131	15.6497018146148	15.3702309871354	15.8717599450193	15.6474411405522	13.6895693309076	15.0715236415296	14.6963137391179	16.1888468558663	15.9387915666893	15.4806924971514	14.7108861218056	13.2961920097998
A0A3Q2HVQ1	7.78422174121807	7.74966498919629	7.95925859873641	6.92025444273298	7.3814676322055	7.33297633514382	6.63791802315126	8.24236174898379	8.39999664352844	7.15635642898812	8.11077977329069	5.79917618328533	8.37154036167809	7.74356728231923	7.39364227075475	7.1946225045092	8.25512245693278	8.05826445955351	8.15253360324956	8.07449667521796	7.55157617283124	7.84413438010019	7.58324644738382	8.37410099038568	7.33429426826294	8.48113725286195
A0A3Q2HW24	9.2080440677385	7.90974013650989	9.4713549497375	9.92341791779493	9.64337574901885	9.0515034856319	7.54153581406265	9.53794284704507	11.3625263960514	10.6754974292519	10.1212494034922	9.09513556376464	7.47932035722904	8.89300254096431	7.61921242327269	8.59152519231235	8.99229495756907	9.64346636179744	12.3399939054958	8.91908845956146	9.60485307944538	8.94959577975197	10.007545693011	9.31443464462049	9.33015322231427	10.4087221712096
A0A3Q2HWQ6	10.1309879534161	10.6198257207256	9.39259744369806	9.71174856583727	9.21317172446236	9.99825575227149	8.7593219054128	9.69354300286258	9.53585011100986	10.6661839308062	9.51205513875242	8.09285137828894	10.3490595347302	9.54076851098194	10.0288386824639	10.4170075767521	10.4840473442277	9.81468425942097	9.58905358784898	10.5011475167652	9.73220115369671	9.90508422722818	9.80999729705606	10.4244017564925	8.17102447894231	9.49177970372471
A0A3Q2I0V0	5.69652346211653	NA	4.36500675850511	NA	NA	NA	NA	4.86791907266387	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.81889091123402	NA	NA	NA	NA	5.92504169676357	NA	4.00106986776125	NA
A0A3Q2I2D6	8.26997476364717	8.32826609437653	7.1272946566216	6.61193064738697	7.62175813383986	8.11441276765905	7.9759132114309	9.0848602633462	6.86371344158062	9.11153487558845	8.95570668341819	8.60906448467217	7.94139298640382	7.63323318867573	8.04816657606833	7.87822842938547	7.90463548501398	8.4839604199183	8.71961140545438	8.00666367974124	7.56505916116374	7.85891613284499	8.03907310975398	7.97430628906558	9.28810085804469	7.80511914378705
A0A3Q2I2H1	2.35353049037139	NA	NA	2.13092102936096	1.72965926107943	3.11548994455877	2.21065536472792	NA	NA	2.41150631060705	NA	NA	3.82164395419216	NA	3.48202808421126	NA	3.97884457981187	2.58064665221139	2.40815433840091	NA	NA	3.29256578498795	2.38705586828441	NA	NA	NA
