X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A5F5PEE6	6.23964168260008	6.9721938029193	7.043889101627	7.12501527113902	7.63714471864839	5.69303493735135	7.08796108765635	6.44792239669597	6.62817826134975	7.47766624974843	6.48390665360472	7.42637518397076	6.83547076499833	6.68155077381622	6.48596385945898	6.37583066683091	7.5631002689811	6.50690224285621	7.18864048791293	6.48052815247385	7.28551298085347	7.40504522799991	6.54618192366271	6.3847273563865	6.75411407772488	6.26064234172573
A0A5F5PEG5	9.5251457849954	10.4153770443643	9.01830190467726	9.73595518241706	8.88647066098428	11.7020983298896	9.02020911511126	10.2826255757541	7.09988748863679	10.1567159233972	8.84264732991499	8.81095609133372	11.6533223146152	9.64571870189067	10.4008764305112	11.9391330011669	11.8578241302048	10.6955073064993	8.307883668295	11.7175410740694	7.10485457372925	9.89044900059541	11.4506146331773	11.1881371935413	10.2955241999582	7.67542081101086
A0A5F5PL54	NA	2.77071290404075	NA	NA	NA	NA	NA	6.29134375397556	NA	6.12426569090432	6.50151328614792	NA	NA	NA	NA	5.48350918157022	4.72383144945637	5.61646480375967	NA	5.41766007430912	7.48523353284571	2.90609373709316	5.60991540116283	NA	NA	NA
A0A5F5PLA5	4.6299219599737	5.75293630929116	5.60255660447949	5.29855612414582	4.91701192981682	6.46341234517391	3.19292042007516	4.79633858741994	4.67549786546167	4.90357098244676	2.57565995154965	5.24557551246829	6.33077226759947	5.13082907482379	5.71141497986994	6.31137296609779	6.47695992397963	4.69150674604671	4.12069930250834	6.22191681237292	4.41561595653253	4.87175276693044	5.4495944135287	5.15212086898446	5.00050813837432	4.77053277907438
A0A5F5PM23	3.23427764826258	3.31610458225515	NA	NA	2.97477262694214	2.98927267817348	NA	NA	NA	1.75565713644192	-0.172901840562563	3.57528304886797	3.3280956723867	2.50597163644686	2.49911630353034	4.00105982071326	3.28147291564554	2.92993369970342	NA	3.94125797888815	NA	4.19263556807056	3.59625639459895	3.51927424182226	NA	NA
A0A5F5PPB8	13.0172097773767	11.5464638176904	11.1304529254812	11.0888726828529	11.5858111565522	12.1993171041142	10.5059678756058	12.4528070635967	10.5960390260293	11.5615252080524	10.3043794133673	10.0761911855175	13.1945583428286	11.3026592176043	11.4903796271767	13.8445115459339	13.7968018856451	12.4323736226512	10.9814745280832	13.4070240567679	11.1103472352274	12.2564598958722	14.5901510549063	12.845892449096	11.5021049208309	11.5515654340364
A0A5F5PQA2	5.16287912300818	4.52578511136564	5.39431561637253	6.93244707793025	7.49374452943487	4.17915067370689	4.83145683477052	7.48365023764473	7.29633526243976	7.10405744269048	6.54370066674857	5.78193395368423	2.83067874581724	6.23435866761539	5.00079944544398	4.44673154255687	5.14470338850235	6.65309679232915	6.98433794390453	5.7520476297632	6.88540635573295	6.71330308617828	5.71165333767378	6.21936622259245	5.99558228230856	5.28992915191259
A0A5F5PQM9	5.53442266617167	5.9564731576219	4.03181037222349	4.77375775520919	6.63408603637016	5.82275518480224	4.1375368547581	4.68935586374753	4.92535720387896	4.55285434109383	4.06150464380669	1.64761779552328	7.16873029787882	5.28500872212808	6.30262450022607	5.42143200833108	5.48296266675665	4.28961547191461	3.38725532134472	4.70845164410667	2.57207264476244	4.67639868194083	5.74313571337172	4.91883260715869	4.49539651244088	4.70347993913186
A0A5F5PQQ6	NA	3.14602984123292	NA	3.14849394595163	2.45942626148619	1.93048323221973	1.18891393902935	2.58484337933075	NA	NA	NA	4.14265820212373	2.03625888028074	2.29540751630373	2.68967794886287	2.26151972414116	NA	NA	NA	3.18976300618626	NA	2.84957222621986	NA	2.83647919025728	3.96366995090614	NA
A0A5F5PQS3	7.52752687613195	6.79704003309794	7.67121115411235	8.00144018086575	6.65446388488804	7.19500208264418	7.10315205654127	7.91994463869486	7.60878985190246	8.62558591628418	6.21294578080634	6.76737058379522	8.53171555139086	5.8812007750633	7.85587222851639	8.58972054133896	8.70815420805276	7.15574129039568	7.78747831629816	8.23976048523332	9.41606464263246	7.51687611763148	8.18104395936799	7.70160221477234	7.23586887095853	7.41792009732403
A0A5F5PSR8	4.36670430099131	5.84398251075752	6.19738357417101	5.95546846037683	5.30944624000225	4.79563831880591	2.58202083076894	4.43759173016463	3.86858401116254	5.22242565345245	5.99400113650233	5.67810478945881	4.58357603968139	4.81826173402172	4.88686949483743	4.47756045617005	4.85675566929625	4.77775499439525	3.97699119249762	5.65382472564388	6.90165823900151	3.80652363882754	5.60128037433698	5.67544005941485	4.07333628588867	4.9316553505529
A0A5F5PSY1	1.8764450522531	2.87748038740299	3.48546582987861	3.06873715713909	NA	3.47787478249121	NA	NA	NA	NA	NA	NA	4.31963327759699	3.2888777941406	NA	3.47842330876732	2.92127196044778	3.19730077397761	NA	4.52594269154053	NA	NA	4.31160425820361	3.72515878794998	NA	NA
A0A5F5PT94	10.6974647856334	10.554213070782	9.78017124732404	9.39650494145444	8.65988044181559	11.5443409921831	9.13665710142814	10.1748873035157	8.36272782563823	9.60073590153985	8.83697612052512	9.37046667560282	11.1533371728524	10.0784699594195	10.4167214174376	11.8706117699594	11.1671215871	10.6688059196842	8.32242841987113	11.9513678955635	8.52678754083745	9.77839186531102	12.0921933163629	11.2376571920172	10.4163445030903	9.29419811552505
A0A5F5PTP6	6.66775437299271	6.41351245874918	5.53956653911736	5.76269718753153	6.00310195702929	5.56674828562878	6.20502606797226	6.97190665279328	6.01192642861904	6.2653807556592	5.57877245534783	6.42645023582767	5.26039322208813	7.48191351396771	5.98296261466586	6.36202523496287	6.49709767257663	6.87045173733174	6.72429098419803	7.07215903987403	6.10798906957381	7.17716558948978	7.02660621455366	7.21363331697622	6.85239860939433	6.26895431684113
A0A5F5PU06	13.782535766748	13.1127217646227	12.4902783796216	12.1224621341432	13.357950018246	13.7472226695496	13.0939319438278	13.4764856228946	11.9498161593613	12.4227803319813	12.6356409089831	12.5139285734937	14.3235541929007	12.5879015001695	14.3287695037695	14.2819623549114	14.4596942524008	13.4793420108281	11.5313547761889	13.7518148933657	12.3391882192322	13.4956573748647	14.4641101247683	13.7700243776297	13.4368859347101	12.8841414797106
A0A5F5PUE2	7.59418554891552	7.05766548376677	6.22192367801722	6.36017574123425	6.31660013699868	8.08670778490631	5.26382676881235	7.38821787510869	8.79503399898191	6.64641546572048	6.60955157306872	6.71853270433611	8.2234963430509	6.632068442371	7.53778669181096	8.57145483518369	8.58831611597814	7.24038768252781	6.15528959848938	8.69426270232169	6.19491827676676	6.90088109791452	8.42281438072686	7.9380563015124	7.09838926955459	6.43498490966723
A0A5F5PUU0	NA	5.42289990055785	NA	NA	3.69178514798222	4.84397646684358	NA	1.92553540715772	NA	NA	4.87658575846238	NA	5.10296571870005	5.81926446242823	5.44775769676219	4.99134948972722	5.63484300023632	4.26839324278728	NA	5.297480478953	NA	3.16640375721101	4.44092437823247	4.40732550688494	2.16505373255317	NA
A0A5F5PW18	8.84891660210828	9.96586686701232	9.01345651348914	10.0427421747141	9.0725964016483	8.71897600040582	8.90365880798244	9.01474298626581	8.48741814458925	10.2211548758824	8.5367938145841	9.96212884147667	9.49275455659675	9.11722261131396	10.007987375396	9.85868912645829	9.49412571951425	9.41748004030741	8.42884713431179	10.1355412410799	9.61712293275886	9.30129140027974	10.4092324038428	9.72843103547981	9.10952974930665	8.87126771029307
A0A5F5PWX5	12.8581730191774	15.0251601204551	12.1752459894255	13.3558193114357	14.0832818564418	16.0037674985025	14.0547315614586	12.7207051750742	12.4474863750761	13.5645511025308	12.9588760640332	13.1714494157046	15.7795934320782	14.6400135852603	15.7994491623278	16.8206744478498	16.152438271886	13.345632024374	12.5243012080313	17.0931641093068	13.4040529043265	15.4670672226393	14.2852030474655	16.2732906002067	12.80537286221	13.7847859862668
A0A5F5PWY1	7.44963945691489	6.62435484942887	6.31555057359876	NA	6.09809834616534	6.56503621842477	5.97981123957305	6.80425707909556	6.17658208480348	5.82397898145727	5.97745641922461	5.74259618725934	7.23379171398537	6.15845950910272	6.93819254663777	6.89168546189048	7.84745670166692	7.31931127622856	NA	7.53797125348415	11.1714811177555	7.28986638183543	8.40983675018863	6.63037550312081	7.14684504459355	9.04560457436921
A0A5F5PXB8	3.63468414225142	4.80662265679186	2.15729457323137	4.2070188854312	3.06324781087933	4.83545478331408	2.33147900376249	3.29698409985788	3.74438309054759	4.02703093586039	3.37830237738747	4.63682104624514	4.88063082666387	3.43685915566796	3.6418239656672	5.50319148331921	5.09232964703867	3.75358989266811	3.06690990792848	5.25187421722377	3.22418804177303	2.80282163468434	4.38266528849478	4.53537780748709	3.84557470413356	3.8146875555064
A0A5F5PYS7	14.0837041992158	16.1522312751764	13.9004601691946	15.8927880636204	15.0573524978343	13.8646598575207	16.3467106472816	13.2025327964752	13.8644099112815	13.6476927859739	13.7126855193998	17.2245913749215	14.1382311729691	15.292949777764	13.6286267713819	14.2281341296701	13.2078459503656	12.9019654408636	14.1790703485559	12.406799845206	13.5713450097311	13.0148078643069	12.8619388682921	13.4759074660237	15.9093157912159	13.4056949078864
A0A5F5PZ33	8.03890756904713	6.90956714395705	6.91014552170686	5.90362914608634	5.60186008031998	9.43454440196916	5.38038741180731	7.55160651221623	6.3925728094098	6.83532282270089	6.17553453057384	6.42022145146107	7.47792110059613	6.74459491661434	7.03027741305112	8.72367400554729	7.71750015656282	7.58506629594073	6.41568267511334	8.36007991990716	5.60735635032531	6.27510588163145	8.97363068986368	7.92142095878212	7.50151858326427	6.91318738432139
A0A5F5PZW1	NA	2.97013268069873	NA	NA	5.95605194247742	3.32414947642741	NA	NA	NA	NA	NA	NA	5.8845634645774	NA	NA	6.15572777540882	6.22253881997173	NA	4.56675546691498	3.87962201008285	1.41136462561607	NA	6.33679325954318	5.76078732266187	2.71031325011603	5.82485395047537
A0A5F5PZX4	4.72474192658975	6.42916835537673	4.37940056104024	3.93301418981671	6.63911880990961	5.69002173344674	5.17813564497932	4.2775765466016	NA	3.1272638262188	6.93823736907437	9.01732698715	6.11633758547965	7.30191712791529	5.0668653731412	5.27021719839365	6.10881379175606	4.89545129859523	4.70180784369649	6.87319133771696	5.29574531446976	7.05963959115175	6.66028644119701	6.3159929516551	7.07678206366809	4.9137211738539
A0A5F5Q0V8	5.9086351608377	6.02753360365279	7.46574333706279	5.60472407391824	6.53423718833023	6.30445278389506	5.6550307028944	5.71316424607638	6.05978152884042	5.91735237948421	5.61050099153024	6.11891975786398	6.14614328000017	5.90025556727233	6.31738064608489	6.40917943154419	6.46086179817668	6.42263423334208	5.07886019620317	6.83189846426414	4.33569497009864	4.87571686534524	6.44278281152768	6.06411228281677	5.7453995705131	5.50763412696257
A0A5F5Q1G3	5.07210925583945	4.56132220316857	7.80833278408527	3.60047224795941	4.24506070730165	5.32513258420498	3.39519508263963	4.84936009770586	2.49189060806405	4.2102273997831	NA	6.03092488627493	5.62605816387735	4.35068197517834	4.52762752850601	6.00602673995377	5.8085544002303	4.98457258297945	5.36823873407831	5.62469710999534	4.56474730524707	5.15857762352924	5.9428696335796	5.22913261353721	4.70376293903711	4.5469590864842
A0A5F5Q281	6.42038467008747	3.96279522774341	NA	3.80486017765045	NA	5.98075524228662	3.79155278778106	4.71033756050481	2.16600954504476	3.37847540275866	2.7327747088244	2.89546431257929	4.83132428729739	4.23995158040492	4.83774838478398	4.75759133147828	7.1694142057471	5.37948353095695	3.22348114398527	5.29827412354582	4.64223555514576	4.68071133742864	4.82229465316755	4.40631077670212	4.73733421734169	NA
A0A5F5Q2W2	4.40860165610234	4.94094424064461	3.9765414379487	5.03111122712978	4.4042334895535	4.03566546891179	5.246470526071	4.05234666289087	4.2252865192614	4.9298861115222	5.36544442642053	6.3292373785542	3.39841488289218	5.26560164980272	3.75511754767631	4.26297846229909	4.42956386425536	4.56335641088786	4.86556450995781	4.60341922098942	3.93508824902906	4.43303130956311	4.49067928669711	3.77474787431793	6.52149482139735	4.41824443985694
A0A5F5Q4D2	8.36877104241773	7.66749984629257	7.47843854793483	6.03414599338073	7.22954547753403	7.78892518223762	7.32807254559059	7.79239422329448	7.27028339690723	7.72333503878145	6.28087048202738	7.02408882011852	8.31941358405137	6.20647231302503	7.7275297460866	8.60506026856342	8.67118523993918	7.8676164366336	6.88642448846708	8.53230044647663	6.7422286917819	7.55015645790801	8.79080182869603	7.8594581238778	6.9925620422411	7.42124439290013
F6PH38	14.4431491520807	12.8970654666736	12.700016735087	12.2378277421156	12.7632379197712	13.6428394193233	12.2426030517663	14.1653384811528	11.948636048314	12.7538862125528	11.7186815859733	11.5932011023042	14.622692239864	12.897276279267	13.1399370566811	15.1750699030495	15.0846615699656	14.0154921427438	11.7229372276462	14.9613729163614	12.5908883323229	13.6433079178619	15.9499249634447	14.321080006847	13.0567353815957	12.5521271160602
F6PI70	7.30846091104667	6.23032406270221	5.89198586443079	5.78275178211944	6.85095859577907	7.08863232997384	5.57904081028837	5.50843755059572	5.85759194123181	4.62217067529877	6.04947682314793	5.99803490541464	6.98302282002212	5.55477795984789	NA	7.45749318288412	5.4703291370377	6.62520282976947	5.26749287345016	7.01310235183351	4.55505920591625	3.6192611680649	7.70726036246076	7.12667371914112	8.11814601806295	6.16397180930964
F6PJ16	4.12176239126149	1.65862755156399	NA	4.40926179785177	3.8557482641598	NA	NA	3.30241784194312	4.89798604191867	NA	3.14796502508536	2.88930057754528	4.56929542009568	3.64687978310652	3.72201261354647	4.49648597627296	5.05410373227395	3.87831932855605	3.4007039608075	4.71761746299881	3.89971202321968	3.74967298610258	3.77359605220811	4.09024446525347	2.97038699099184	4.57115426753645
F6PJC0	5.30156158539574	5.79394149601001	4.94000444819115	4.5113457109144	5.20184802227303	4.34644338883369	6.14093645068681	6.7542159211428	4.16041164750743	4.57867966622348	4.52976641272286	4.76085480355619	5.24817038074376	5.77561516013375	5.4659973373699	5.08459199020634	6.05205813658843	5.78316198392483	4.08028503406243	5.55471332844632	4.55981640371654	6.57792307802044	6.43743366485179	5.9871973213532	6.09296236500442	4.94911435271409
F6PN89	11.0499325312531	10.7769389158455	10.7177541670223	10.383380571814	10.9202914076366	10.1558693587252	10.9673496275226	11.2500677028274	9.94797063962719	9.70791805134017	9.42188122242038	11.6007115676355	10.0847014095598	10.450030505088	11.1990893897403	11.1958958180935	10.6243461488398	10.7137399920071	10.2206130900589	10.8554288612257	10.4241436362855	10.7995353763929	10.5344817505938	10.4337708030784	10.7138354800023	10.1124019127493
F6PPF8	7.67319043862647	NA	NA	2.83655713513269	4.17129540564295	NA	3.2445675936641	NA	5.45035244236013	NA	2.35956025440713	NA	4.87755581608754	NA	NA	4.33880654310897	NA	6.83454979456844	NA	4.80606344516257	NA	4.55581764920991	NA	4.79235558303916	NA	NA
F6PPQ0	4.67553739091985	NA	NA	4.13434981773297	6.18207400750862	4.59366489700692	NA	6.51545198963078	7.14043853591715	3.96880525319745	7.1638197029343	5.84221124916473	4.09923292079648	NA	4.01610967520488	5.92426645635516	NA	4.86090195742202	NA	4.43501792190211	7.01968576086705	3.80162894432906	3.86117965932769	1.55219818280699	5.4397979497087	NA
F6PQ46	9.85077099851389	10.3410024469338	9.7143014421649	9.97299833484267	9.38141119858896	10.3104889993357	8.87788103236315	9.61437671375857	8.12239029067502	9.90980324402574	9.10120333805621	9.65902306781841	10.1784567643201	9.55832419405244	9.79926200911649	10.6895165753571	10.8131014857179	9.91805124426634	9.28643096631479	11.0167831024518	8.8589705949842	9.37026436236002	9.96322576491731	10.1197653139095	9.68394878034148	8.54881002668187
F6PUW3	10.416735150767	10.1365250555868	8.91564266503462	10.6997589136262	10.9625137691102	10.6316278389823	11.0177052678373	10.0603540175647	8.47471318866184	11.0323272026592	NA	10.5104873500389	10.5059815010868	10.5833374287197	11.5556501043813	11.1178838642469	11.110089766895	10.0732034686554	7.60823915508202	11.1932859632164	9.73607631947831	9.3801402422351	11.2720004661543	10.5770557179754	10.9915379038031	10.0035009481277
F6PVG3	10.2275524821743	9.35896351684005	8.91045615774306	7.32923385148301	9.35855956653508	9.42836587168671	9.38835452251029	9.5918048946816	9.05010248050838	7.75971478422501	9.54066781320582	9.43202568856831	9.94760076164139	9.19009470803118	10.5611710293426	10.242847077634	10.2079740522781	8.79000066627554	9.43025109906504	8.51095184190375	9.52513289526483	9.72996398582438	10.4624384136811	9.56424650570751	9.94853358340612	9.97706156068869
F6Q1M4	7.58767236744041	10.5678692248602	8.65169228774366	8.76525096493103	9.73033593240634	8.66494098552612	10.4233288437274	8.4564225602056	8.38721781323119	6.42399707430267	7.69021126041151	10.8064318288814	7.79252926482043	8.5295935522982	8.96215473450789	6.64063843134769	5.47081956660657	7.70372365706508	6.7915320752079	6.08322531541785	6.82933020023789	5.53234270530461	6.51372294164805	7.99818981495779	8.79249185763144	8.25588629508434
F6Q666	8.1571312716611	7.39225246621225	7.02633741359688	3.80675030609199	7.86751349213711	8.92215166560418	7.84358562047349	8.38928693409861	6.88117798471608	7.30680234767629	NA	2.51716601428935	8.80152886840927	5.54717091324693	9.04824121535056	7.83736915173401	6.51952122386907	8.43700627722963	NA	8.73343962548404	7.60229252086463	7.56541822917778	7.85215953191503	8.41657044513249	8.39520259026966	5.91938189870983
F6Q8R0	7.92536301416756	6.95288513993284	7.15872124320728	8.57987122027937	7.90538629677117	6.94216977728013	8.88296014256323	6.86998491543703	NA	7.99680750119689	7.10062618000901	8.88900939365281	7.96995060807771	7.10890283404201	8.03077863666298	8.12167793102013	6.512517552495	7.94846594181996	NA	8.21477803847204	5.69234568698575	8.4708680770338	8.12985562755264	7.03960897126207	7.59775587158116	8.35263701683866
F6QFD9	4.59935842596971	4.86633709189548	3.75876663380573	4.91374006956149	3.99282877220787	4.72772415785099	4.50400593688809	4.74276223315363	NA	4.97335358093548	3.51516069076643	4.19163194316782	5.52604639042097	4.40901187476112	4.20719749423351	5.48208902741517	4.93867569513477	4.30894988159174	2.90611984909464	5.01238188071009	4.74781149349357	4.26274908783661	5.4791842949875	4.8696799987734	3.74495741744135	4.26663046122448
F6QP45	5.41647744063333	7.07988734047364	4.44379677011993	4.73030832240847	7.10144550912789	5.96077309775106	5.90052748768954	4.08089143883264	6.14173080620157	7.158154013105	6.87248144498168	NA	6.96894453457078	4.9389839727596	6.35759826021791	7.28337906059645	6.70062847015591	6.34872889571235	5.10390311597089	5.2320992652949	7.34229394321077	6.11303771581055	5.86121970380897	4.38259247532986	7.60371474308241	5.34421245158809
F6QX36	8.90969331717465	9.53087320048684	8.02367428480525	8.98824437068509	7.58535688531426	10.4431528882149	7.9230351725408	8.82284823261524	7.42830235331988	9.1065465609346	7.76144266559447	8.10333521338385	10.1905758807421	8.35990648807226	9.05749789069709	10.2088754813872	10.3692665516832	9.18107221578861	8.17175317014972	10.3680938667072	8.29660982319578	8.55596575098468	9.57536212851916	9.60649369221083	8.60184185185993	7.60263424496405
F6QYS3	4.04838215651198	NA	3.30869117202163	3.07722825215526	NA	5.00192907416166	NA	NA	0.179413364355593	4.28943936865063	1.47779105695071	NA	5.48613379923199	3.13063553993949	5.34153527467586	5.63911712720388	6.26321223299905	3.67312033508777	4.39071013005917	4.84061175211994	1.82247397753194	4.60753194404808	5.06372001633534	4.71372825206575	3.55702608596254	NA
F6RA08	3.90214443031597	2.15010723443362	4.82545881116886	4.65096779872732	2.48267252688672	4.02193284633427	NA	4.25441405243433	4.48435773684163	4.32455511667106	1.89342440641384	4.94601095685015	NA	3.10700222248353	2.3958350080974	2.80125897917732	NA	4.08699697131456	4.75992063356357	3.03115668612448	1.15228423897811	NA	3.13484761742674	3.37519586704369	3.89213612551994	3.07243241543913
F6REX3	8.29011784846055	10.8548432225832	7.64527970546985	8.20127306225074	7.57478243383931	9.15561695103567	7.6511824036595	7.21036254133828	7.83857998900012	8.29880315106495	8.17831252696129	8.42015838151406	7.62613078223978	9.84231298400402	6.85705976974776	11.270851878777	6.84523379940103	8.61177614790494	8.00252956075602	11.3065584580589	7.89605436626401	8.89355370002378	8.07453261454663	11.0115646951806	6.0831520139716	10.7538965450471
F6RGT4	2.72297635479212	2.29491396928752	2.21901040651973	2.05422881107723	NA	1.72911262058998	1.37323265805224	2.31700747530892	0.572631655462451	NA	1.92504827894427	NA	2.41438034778757	NA	3.2896205389659	3.42095443924011	2.93002229013283	2.1674534519627	0.341175628653457	2.55597479121494	0.160606939281723	1.37044167283856	3.33658805333544	3.05937391174886	NA	2.4537414058585
F6RLI1	8.35054346004902	6.97626366573995	6.60628140532956	6.83948877332269	6.16435118259282	7.50020432763904	6.37560941132971	7.96336619846842	7.1673553902464	7.61155486754492	5.72822593501072	3.79261584393711	8.50830558252499	5.5553207899017	7.40827675811145	8.95285930360462	8.91374107201064	7.70482464182203	7.16163409024302	8.94823153728048	7.84337200925078	7.64374765311105	9.18145745572387	8.09118887422692	7.2610426583522	7.5537665675953
F6RM73	9.89103625301379	10.8562758258485	10.7870233859983	12.065128453108	10.6771381873357	9.59128229702559	8.91694245089601	10.6996650759007	11.5038573220203	11.8501329695229	10.8141628752285	11.0611519870037	9.26967971549682	10.3067431957803	9.75948658437123	9.84400345766274	9.40462222965301	10.6778525008194	11.699596286481	10.1626678721623	11.0436344627959	10.8721396227464	11.3905118891262	10.5825037468358	10.1487155231792	10.5140024110651
F6RMK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.6836087738906	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.7108669354512	NA	NA	NA	NA	NA
F6RTI8	6.63590276967298	4.09797288036492	3.80676284201538	4.74104427968583	3.13789211129452	6.34562931005202	4.57387895905335	5.8535764144042	4.20276609027982	1.60877267983781	5.15667674208664	2.88394050186644	5.97395473324372	5.63936276046467	5.51165134115658	5.92516090245054	7.67565233227898	6.1391011515973	4.91853645717728	6.30619059431103	7.82638198958656	4.88783012741602	5.95527983809957	5.9796268064936	5.35742036726211	4.16593701716023
F6RVW8	5.97551524691415	3.45233296302801	5.5762493579533	3.60607001957516	NA	NA	NA	2.47954315233466	NA	NA	3.19131821957635	2.4710679559411	3.06032745007203	0.945046279060982	3.01994693576907	4.66297651947344	4.03795669803653	3.97749881958391	2.58579584317812	4.10713237171834	3.85882149694729	3.89718481604069	4.90221481026333	4.19382652280313	5.43385212949329	NA
F6SHJ8	10.5276043227542	11.3312026311411	10.5856536042247	11.7874608673658	11.6696892290349	11.0914219748478	12.3079488055866	9.02344847324365	10.6594339172373	10.0945619152686	10.6156437495748	14.8889602436278	10.5082885352022	12.2780119472779	10.3034315342132	12.2047945917039	10.4918003874977	9.28490363848071	11.0303979265198	9.80783057623865	10.434743762392	10.18648532516	10.0035986045173	9.35089683449695	15.3924960168068	10.4528004337514
F6SP74	10.3948256412501	12.0937276576459	11.0174965136436	10.7879173342453	10.1532687028016	11.6226191581464	10.7545319043596	12.4498580770921	10.727239604363	11.3000644313343	10.6319760533352	11.5102841379712	10.6051771582024	11.9683308666195	11.1374592005626	11.3263014607881	10.8343285008214	11.1289430113033	9.81426973906959	12.3138495004714	10.6090484795946	12.4705604051231	11.9265311526627	12.3040456310575	11.4080392076705	10.0736102701877
F6TCI4	5.37475554522733	5.87426046860956	5.4092653804377	5.07597162808654	6.04252704746147	5.80252028193529	5.606716942119	4.72737433511501	NA	4.9109621046206	NA	6.82474364883965	NA	5.72625034492621	5.61864993489252	5.30515326314605	5.50525996459826	5.17921757814433	NA	5.24649740692056	NA	5.08895156506975	4.33779007434331	NA	6.81411129850366	NA
F6TCR6	NA	NA	3.6228829834766	NA	NA	3.23594407055657	NA	3.63370822758029	NA	3.2293886149562	NA	NA	NA	3.35103734663669	NA	NA	NA	NA	NA	NA	NA	3.21799299111861	2.7628437652321	NA	4.187657741193	1.92962914678592
F6TMF6	5.22227451791262	4.56843765306191	NA	5.03995964645142	4.02788659108158	4.08793160592581	4.6537622604605	4.62791092031298	NA	3.57031104135549	4.73462643259955	3.58572248423181	4.50401999198088	4.61467614439667	5.29118932850626	5.23881223808478	4.02597948077454	4.60425032584466	4.31859767083817	5.19631419706453	3.87013415618699	5.59634930933595	5.25373911974935	5.02874149691676	5.21487853419222	3.36462943301147
F6U187	3.58308682498117	4.26750838827475	3.93910977654482	3.90482317052144	4.34300002240189	3.25160790664146	4.49081626205639	3.3556790712063	3.60273115289191	6.02774055235265	5.74967005146768	4.59404834636572	2.96771295602048	3.75919417894648	4.28629356491039	4.5088559137614	5.21247841159137	4.01881573758835	5.28447536161271	5.25216096447224	3.40931438325746	4.86691492848724	3.21420111667586	2.87033888405331	2.73189770991774	4.50713169305783
F6UEG9	4.49497073702716	3.56976712560189	3.57938363232307	4.13407252035943	4.41059446470369	3.26447417186849	3.8215276353176	3.17460845867867	4.23053416223147	2.50003677619163	5.16232607308751	3.05203327805688	3.62204394990379	4.11198327433786	NA	3.66790656199461	NA	3.62829064765471	3.28740614651546	4.60176147501446	4.91347400758838	4.40214110768424	5.13616790456729	4.56996190479333	4.85444717351256	4.18036421079154
F6UL68	3.46760824131	NA	4.81338776033816	2.57142982738414	3.5702931751174	2.68819961714047	NA	NA	NA	NA	NA	NA	2.1963379999054	NA	3.44175352803635	4.10358150884311	3.33940629230222	2.17720580129359	NA	3.9618329145512	2.65311695731038	0.803507798573446	3.35745888908613	3.58385255162281	1.9526999323633	NA
F6ULM3	11.4932995434421	12.1159845441097	11.4621236534904	11.8332196649089	11.3543060211923	11.1351454859222	11.4495686957538	11.0436049381089	11.699442618454	11.8826474216418	11.5742276118618	12.05867440392	10.5392065730731	10.7709874867539	10.9596747713325	10.7631060527018	10.7830569748817	10.5900871453392	11.2734261023391	10.5210708522893	10.3813498536897	10.0250578912517	10.5183517526825	10.2477987780647	10.387250764629	10.4326412819449
F6V3C6	3.54191840084341	NA	NA	6.59995889101319	3.05636790600694	NA	NA	3.66503522758274	5.26930421815354	NA	7.70594526897198	5.49390650173464	3.19436224137272	5.33683765111049	NA	6.0547774937455	7.49649172914355	NA	NA	4.2223107741261	6.88296931422412	6.85951384827233	4.36829824363182	6.96144240182159	3.9241544266584	7.39219592621317
F6V881	7.14370315342271	6.38840241745197	6.53977608341735	7.40673222488971	7.17152573872637	5.13645878563829	6.0038567135397	6.32189491898285	6.72886416275432	7.6615786720616	7.09267832695702	7.28818222583819	5.52861259665213	6.00512714051338	6.680243321973	6.09181066629105	6.24584247524286	6.07354445045055	6.52779304143488	5.86401668208965	5.89647000630654	7.16530657807238	6.85647232744	6.3331367590844	6.12463549092956	NA
F6VB94	7.99021997223295	6.6881232132982	6.71469590537525	7.31131875634764	6.77800550588596	7.66962120328742	6.53598546257581	7.43899795885837	6.91285884063575	7.09259661210239	8.0470111021849	5.90888991841244	7.27884463705952	7.37486903417762	7.08751042266393	8.29709286220151	8.36127741443962	7.70656096606964	6.82722844570812	8.40367450499377	6.75445009362879	7.25128312912993	8.19615333204545	7.99089708768229	6.90649872488098	5.88036941080245
F6VBP9	7.0738392143842	8.63912203200858	8.57388735441206	7.54917340659423	9.1969094656647	7.06522505665881	8.23051521803526	7.76826822286993	8.42119987347407	8.57500550061411	8.25975320195089	8.52955529519801	8.30491820170055	8.18221828242055	8.21863973529541	6.90165823900151	8.12350705703149	7.78902811931129	8.61838748965571	7.69139872622844	8.88545135960479	9.48492603339244	8.18871815318418	7.58698055668763	7.94995892752493	8.26512962936339
