X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A3Q2HID2	6.33129760913031	7.31852428356206	6.70234607768896	5.91773660396248	5.56799231403536	7.56433672274791	6.51267889488813	6.40187382254523	5.51092013277863	6.64816000898548	6.94460331289734	6.82863046793777	6.12838204286313	6.56973459953928	6.15080306899197	7.58339428148849	7.05318652437502	7.09589789887661	7.0137119919304	7.63919163260859	6.04564394329289	7.14134667863518	6.56537727927595	7.5946684347433	6.98109652893308	5.48170550541951
A0A3Q2HIE9	3.32850212940833	5.51374354693358	NA	3.69973124760514	6.97034967601184	NA	NA	NA	NA	5.2629150619929	6.92667768913731	8.86685058221449	4.06126137300538	3.86212864966004	3.9766884637202	3.14288794895595	NA	4.9766196292713	4.46224777943365	4.0004327724463	5.75408600016737	NA	2.1163912487813	3.52700610097476	NA	4.96388762674846
A0A3Q2HJD6	13.4530519598118	12.2863612271138	12.3825979723352	11.7571393871812	13.0843930248815	12.3800567890345	12.9077242560444	12.9899618565411	12.5187873141128	11.992856931728	12.5293449146298	12.3381932019664	13.368111188474	11.896497789096	13.6781714235215	12.7921252166716	13.118253406495	12.7649628482911	11.8576483421388	12.1643514667232	13.2748197269444	12.7279079533298	13.0192430861584	12.8467657842491	12.5531092246749	13.7523152830244
A0A3Q2HJJ4	NA	NA	NA	NA	NA	NA	NA	1.04043019172692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6254883756095	NA	1.7910026671935	NA
A0A3Q2HK38	10.3600353475724	9.02954548738459	9.41733587369677	8.76529481459528	8.85895314231417	10.7633226834065	9.11721378805876	9.73496923679959	9.2889006442771	8.92702565767124	9.28065412049069	9.10514340956479	9.71901593472141	9.51172494260362	9.71361749657825	10.2624424025053	9.67404663255873	9.95684886814548	9.57665027137552	9.94575274988215	9.33044982702137	9.22858371215358	10.7084426465605	9.93688043117926	10.4150015740077	10.3420313163636
A0A3Q2HLV9	6.92556073416926	NA	6.95086965614251	3.37303507761974	NA	8.00090576555723	4.51412700883153	7.40370783484537	7.1164847061211	NA	4.23158026909281	4.87799937336547	6.12436482545648	NA	5.85400644871565	6.96998063764418	4.97790102362334	7.34988025608123	7.18402303923424	6.69246131479013	NA	5.55569183394854	7.5945734046512	6.69287134232356	7.38688592587561	6.45081757561199
A0A3Q2HMJ3	12.4110325029907	11.7356782440003	11.4232660645113	11.6121501224156	11.1509208329747	13.853127127597	11.7263820263927	12.5079306733585	11.3772178711948	11.9971539062123	11.8299631865853	11.6646605722226	12.7789256578179	11.695914148089	12.5743487797397	13.2571554252765	12.7964548751041	12.1014219874033	12.2354317936303	12.699181612521	13.0886228381299	12.1443621741407	13.2718852022695	12.6230639005852	12.6621994882017	13.1369970658208
A0A3Q2HN78	2.89148484195641	3.03328175078051	NA	NA	8.60647099304034	2.38629450960562	4.01417637764748	NA	3.3074808595917	2.59457811304603	2.34635934982648	4.52509636198774	NA	3.94793788704383	2.18625649011606	2.04980349944855	1.9229243465603	2.09215125348579	3.04877120553909	0.753762811248429	4.58979785636836	3.18316758086052	NA	1.66140343271203	1.69353802049566	NA
A0A3Q2HPX3	3.22779941703591	NA	NA	0.777011987231597	NA	2.90237782410272	NA	1.90740938433882	1.7449638359722	NA	NA	2.07075467712213	2.43358826089664	2.6838637162489	1.16774912630073	1.88102792431187	2.40387564238125	1.65222775454032	1.77950512340212	2.35649017312457	NA	0.954096823591581	1.82318850304761	2.75306054381355	NA	3.41984985361643
F6TY91	NA	5.97797574830019	NA	6.0358353368684	6.13726194213783	1.12637663616386	5.24439890156964	1.79156925364741	4.09767868321787	1.37665187955052	NA	6.21550078110879	NA	NA	NA	NA	NA	4.9355250573256	6.67959186183125	NA	4.02932686360085	2.045765954905	NA	1.65769050969402	NA	5.93059154599575
