X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
F6WFI8	8.87645004281254	9.61219625539065	9.34125787971271	9.07486957440567	9.59488918412375	8.20447118563679	9.57809224153927	9.39360248691655	9.91314346683346	9.25485509275866	9.80914772403714	9.56235155182321	7.90729160921512	9.12643916943609	10.4686862848952	7.51986577060022	7.72452697397396	8.48675013515464	9.43672709993997	7.22795464245622	8.7087671618503	11.457237424078	6.72119955346304	8.01326157587311	8.39600624387647	10.4913478617094
A0A3Q2H593	NA	6.50847932555895	NA	6.12029448866664	NA	5.35708729088694	NA	NA	NA	NA	NA	NA	6.4012330698963	NA	7.25416040088481	3.35301450945413	NA	NA	NA	6.3931386291351	NA	7.07763402975952	6.26994613356652	6.58497618513216	6.60135729295401	NA
A0A3Q2H659	4.61823934449929	2.63331972994052	NA	NA	6.41301532252268	4.96329802887001	NA	2.92714056371509	NA	NA	3.86239169737294	NA	2.46165009138912	2.69152121119343	5.91304316855128	2.76263023569069	5.03772698193779	NA	NA	2.96588600830891	NA	NA	NA	2.44523509719449	NA	1.61172958321469
A0A3Q2H6U6	1.9911706860152	4.82988843181887	NA	NA	NA	1.21503887217161	NA	NA	5.02141325022044	2.16574323779424	3.73681455798953	1.91247866808625	1.50303783065074	NA	1.62687714340711	NA	NA	1.36771679697163	NA	NA	NA	NA	3.19204694535464	1.32268838393156	5.59074577139416	NA
Q28383	6.09996942658362	NA	NA	8.13256669215961	7.26210911463041	5.61645560461541	NA	6.38213701301941	3.9821951546001	NA	NA	NA	NA	4.27942713804041	NA	5.38001539379824	5.33035603851659	3.40317452341897	2.97022285549125	5.27882123378357	7.27907062334912	6.08951036025895	NA	NA	4.06213269308421	NA
A0A3Q2H8S7	9.04574553695478	8.03366778191445	7.54746227649247	6.86556277255019	7.41671249672162	9.57356965727915	7.83098603984894	8.28439166207786	7.41480590680473	7.71121313148976	7.44708106280175	7.08629804261343	9.14813929609741	8.19659728962966	8.9068187405647	9.17122613326483	9.59638354806777	8.24404171065195	7.24222286406322	9.1739543927752	7.77083331224644	8.30741533551839	9.64768953732068	8.92431552821884	8.60748867017839	7.91427055773198
A0A3Q2H908	15.0611669034036	13.6217901053996	14.7323197078589	14.1910801897024	13.1660312674588	16.0645415391338	13.7215790093055	15.0337913324237	14.4716933539445	14.5210056252264	14.3233362759788	14.2840243917543	14.4005570433766	14.013486968601	14.0217107990574	14.9192530186398	14.7844438613156	15.1031332783401	14.6110079734733	14.7101973602971	12.8425401776789	13.9442522164838	15.9512522763493	14.8206266607924	15.5356921347927	14.1190669055426
A0A3Q2HAN3	6.74603526499483	5.44821686493782	6.50859049220814	6.72869010599748	6.1775463935987	7.0123110848365	7.73550845873056	6.88877356411815	7.6778121385655	7.35482280419054	5.56341379237016	5.63238318934722	6.82950893594896	5.60418032567634	7.26313539889644	6.15441703440882	6.0053757663472	6.29039354446115	6.09134452366511	5.80697391027902	8.13256387090661	4.68865904313626	5.70789683096778	6.1347478405665	5.18552295571445	7.37850996486765
A0A3Q2HC10	10.9621945024959	9.96082615552873	10.7652303171547	9.70224010587135	9.07208257618832	12.6798545309513	10.5483731615603	11.6682817525738	9.69619311631762	10.754070607382	10.4105189271992	9.89299390697479	11.2645380610845	10.7141654610893	11.0433219228968	11.743061677026	11.4090282114957	11.61446135557	9.77543862788644	11.6731860763734	8.15191217546726	10.3550490501349	12.4485249074971	11.6599429086089	12.431447623905	9.9395427596708
A0A3Q2HCW6	6.5929334565089	6.19202999648394	7.26974891027034	5.39546643192868	6.04108930513115	6.5408459318388	5.70156756790607	6.61436748577225	6.17448230480102	7.1135592923036	7.50379318751511	6.30008700904721	4.78319354301384	5.09468534635439	5.84343194709338	5.57700767985678	5.13637148931296	5.87686572631433	5.85892265592912	6.0993635821933	7.36136056703665	5.56277282881765	5.42169311780544	5.52209262501523	6.49855008827055	4.50651554495065
A0A3Q2HE26	5.91991044881301	8.57700575104218	7.78536774157815	4.95497754537491	8.21202941565519	7.68920972904641	9.52804972784739	6.6111644785002	7.85289685605317	4.93576802562162	NA	NA	4.67241183419869	6.82737919781075	7.89384244322334	4.20141478124372	5.00644814316921	7.11040397820922	7.77038801781612	4.99375781677412	3.73092114382086	4.30286893557473	5.14014412576076	6.29953583719559	4.54241385703104	7.94933803401146
